순,이름,연도,WAR,-,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,도루,도루실패,볼넷,사구,고의사구,삼진,병살,희생타,희생플라이,타율,출루,장타,OPS,wOBA,wRC+,WAR2,--
1,삼성,97, 38.92 , 1511 , 4976 , 4305 , 722 , 1194 , 254 , 24 , 165 , 1991 , 669 , 137 , 80 , 456 , 90 , 43 , 804 , 67 , 88 , 32 , .277 , .356 , .462 , .819 , .359 , 124.0 , 38.92 ,
2,삼성,93, 38.88 , 1667 , 5000 , 4369 , 613 , 1169 , 169 , 22 , 133 , 1781 , 592 , 102 , 73 , 465 , 66 , 13 , 662 , 105 , 53 , 38 , .268 , .344 , .408 , .752 , .349 , 126.9 , 38.88 ,
3,LG,94, 38.57 , 1541 , 4886 , 4265 , 655 , 1204 , 205 , 36 , 88 , 1745 , 612 , 143 , 61 , 455 , 70 , 18 , 573 , 83 , 54 , 41 , .282 , .358 , .409 , .767 , .352 , 123.6 , 38.57 ,
4,현대,00, 38.53 , 1633 , 5240 , 4478 , 777 , 1245 , 246 , 25 , 208 , 2165 , 736 , 104 , 56 , 548 , 94 , 19 , 905 , 87 , 74 , 46 , .278 , .365 , .483 , .849 , .369 , 119.2 , 38.53 ,
5,삼성,02, 38.22 , 1599 , 5304 , 4648 , 777 , 1321 , 266 , 16 , 191 , 2192 , 731 , 47 , 29 , 469 , 97 , 26 , 804 , 116 , 55 , 34 , .284 , .360 , .472 , .831 , .362 , 122.7 , 38.22 ,
6,삼성,87, 37.97 , 1321 , 4218 , 3731 , 583 , 1120 , 164 , 29 , 105 , 1657 , 548 , 101 , 51 , 380 , 40 , 15 , 448 , 88 , 26 , 40 , .300 , .368 , .444 , .812 , .378 , 135.1 , 37.97 ,
7,두산,18, 37.57 , 1837 , 5870 , 5176 , 944 , 1601 , 284 , 30 , 191 , 2518 , 898 , 96 , 23 , 496 , 92 , 16 , 1016 , 112 , 43 , 63 , .309 , .376 , .486 , .862 , .372 , 119.8 , 37.57 ,
8,현대,03, 37.50 , 1648 , 5313 , 4483 , 723 , 1280 , 208 , 15 , 175 , 2043 , 673 , 75 , 48 , 543 , 109 , 23 , 727 , 100 , 139 , 38 , .286 , .374 , .456 , .829 , .363 , 117.7 , 37.50 ,
9,삼성,03, 37.22 , 1501 , 5241 , 4564 , 769 , 1295 , 236 , 14 , 213 , 2198 , 744 , 56 , 32 , 481 , 85 , 19 , 661 , 131 , 73 , 38 , .284 , .360 , .482 , .842 , .369 , 121.3 , 37.22 ,
10,빙그레,91, 35.10 , 1723 , 4870 , 4221 , 644 , 1155 , 181 , 43 , 136 , 1830 , 607 , 121 , 63 , 485 , 51 , 22 , 704 , 92 , 84 , 29 , .274 , .353 , .434 , .787 , .356 , 118.7 , 35.10 ,
11,두산,17, 34.82 , 1825 , 5833 , 5102 , 849 , 1499 , 270 , 20 , 178 , 2343 , 812 , 69 , 33 , 541 , 95 , 19 , 960 , 120 , 48 , 47 , .294 , .369 , .459 , .828 , .364 , 116.5 , 34.82 ,
12,두산,16, 34.81 , 1812 , 5841 , 5044 , 935 , 1504 , 284 , 25 , 183 , 2387 , 877 , 85 , 45 , 600 , 86 , 11 , 884 , 121 , 43 , 68 , .298 , .378 , .473 , .851 , .379 , 116.8 , 34.81 ,
13,두산,13, 34.07 , 1649 , 5142 , 4401 , 699 , 1271 , 217 , 37 , 95 , 1847 , 654 , 172 , 61 , 524 , 79 , 19 , 717 , 105 , 82 , 56 , .289 , .370 , .420 , .790 , .363 , 114.5 , 34.07 ,
14,롯데,11, 33.92 , 1671 , 5234 , 4599 , 713 , 1324 , 226 , 30 , 111 , 1943 , 666 , 112 , 58 , 466 , 64 , 19 , 836 , 124 , 61 , 44 , .288 , .358 , .422 , .781 , .359 , 115.8 , 33.92 ,
15,삼성,12, 33.80 , 1668 , 5161 , 4436 , 628 , 1205 , 200 , 26 , 89 , 1724 , 585 , 125 , 48 , 500 , 86 , 19 , 813 , 91 , 91 , 47 , .272 , .353 , .389 , .742 , .344 , 113.9 , 33.80 ,
16,삼성,15, 33.76 , 1771 , 5803 , 5019 , 897 , 1515 , 259 , 25 , 176 , 2352 , 850 , 157 , 52 , 581 , 70 , 21 , 930 , 109 , 76 , 57 , .302 , .378 , .469 , .847 , .373 , 115.3 , 33.76 ,
17,넥센,14, 33.72 , 1573 , 5163 , 4434 , 841 , 1323 , 275 , 31 , 199 , 2257 , 786 , 100 , 44 , 523 , 101 , 10 , 849 , 100 , 65 , 40 , .298 , .382 , .509 , .891 , .388 , 115.7 , 33.72 ,
18,NC,20, 33.23 , 1979 , 5833 , 5102 , 888 , 1483 , 258 , 28 , 187 , 2358 , 845 , 101 , 38 , 529 , 104 , 21 , 997 , 106 , 46 , 51 , .291 , .366 , .462 , .828 , .370 , 114.9 , 33.23 ,
19,두산,10, 32.99 , 1701 , 5252 , 4538 , 731 , 1276 , 224 , 25 , 149 , 1997 , 706 , 128 , 61 , 533 , 89 , 27 , 834 , 97 , 54 , 38 , .281 , .365 , .440 , .805 , .363 , 114.0 , 32.99 ,
20,빙그레,90, 32.77 , 1655 , 4625 , 3971 , 610 , 1074 , 174 , 24 , 112 , 1632 , 560 , 138 , 66 , 495 , 47 , 18 , 617 , 83 , 70 , 42 , .270 , .355 , .411 , .766 , .355 , 115.7 , 32.77 ,
21,롯데,10, 32.54 , 1567 , 5261 , 4673 , 773 , 1345 , 220 , 16 , 185 , 2152 , 739 , 124 , 51 , 420 , 67 , 15 , 873 , 105 , 60 , 41 , .288 , .352 , .461 , .813 , .362 , 113.4 , 32.54 ,
22,해태,92, 32.47 , 1525 , 4903 , 4183 , 701 , 1139 , 191 , 16 , 138 , 1776 , 658 , 134 , 57 , 559 , 70 , 14 , 656 , 114 , 54 , 37 , .272 , .365 , .425 , .789 , .359 , 114.5 , 32.47 ,
23,키움,19, 32.46 , 1637 , 5658 , 4991 , 780 , 1405 , 252 , 37 , 112 , 2067 , 741 , 110 , 33 , 514 , 69 , 13 , 943 , 122 , 36 , 48 , .282 , .354 , .414 , .768 , .352 , 113.8 , 32.46 ,
24,빙그레,89, 32.40 , 1727 , 4633 , 4064 , 595 , 1121 , 208 , 26 , 97 , 1672 , 549 , 122 , 60 , 412 , 48 , 23 , 544 , 74 , 64 , 45 , .276 , .346 , .411 , .757 , .352 , 116.2 , 32.40 ,
25,두산,00, 32.18 , 1636 , 5213 , 4590 , 694 , 1325 , 205 , 21 , 150 , 2022 , 661 , 115 , 29 , 475 , 58 , 10 , 684 , 120 , 43 , 47 , .289 , .359 , .441 , .800 , .356 , 110.2 , 32.18 ,
26,현대,04, 31.88 , 1692 , 5322 , 4480 , 692 , 1233 , 190 , 13 , 134 , 1851 , 653 , 100 , 45 , 607 , 86 , 29 , 871 , 109 , 111 , 38 , .275 , .370 , .413 , .783 , .354 , 110.1 , 31.88 ,
27,해태,91, 31.76 , 1450 , 4843 , 4135 , 618 , 1069 , 171 , 29 , 144 , 1730 , 594 , 152 , 77 , 516 , 83 , 12 , 588 , 102 , 74 , 35 , .259 , .350 , .418 , .768 , .351 , 114.9 , 31.76 ,
28,넥센,15, 31.63 , 1769 , 5811 , 5069 , 904 , 1512 , 304 , 20 , 203 , 2465 , 855 , 100 , 47 , 544 , 82 , 18 , 1098 , 112 , 61 , 55 , .298 , .372 , .486 , .858 , .376 , 115.4 , 31.63 ,
29,두산,15, 31.61 , 1704 , 5759 , 4957 , 807 , 1436 , 254 , 22 , 140 , 2154 , 770 , 111 , 47 , 567 , 99 , 24 , 820 , 139 , 75 , 60 , .290 , .370 , .435 , .804 , .358 , 112.1 , 31.61 ,
30,두산,20, 31.25 , 1894 , 5773 , 5043 , 816 , 1476 , 263 , 20 , 125 , 2154 , 776 , 88 , 37 , 552 , 67 , 20 , 796 , 132 , 38 , 73 , .293 , .365 , .427 , .792 , .359 , 114.1 , 31.25 ,
31,KIA,17, 31.25 , 1933 , 5841 , 5142 , 906 , 1554 , 292 , 29 , 170 , 2414 , 868 , 76 , 34 , 499 , 89 , 19 , 891 , 118 , 55 , 56 , .302 , .370 , .469 , .840 , .367 , 113.1 , 31.25 ,
32,LG,22, 31.02 , 1736 , 5627 , 4927 , 715 , 1325 , 208 , 33 , 118 , 1953 , 674 , 102 , 46 , 501 , 103 , 18 , 924 , 109 , 49 , 46 , .269 , .346 , .396 , .742 , .340 , 113.4 , 31.02 ,
33,현대,98, 30.89 , 1620 , 4779 , 4161 , 633 , 1123 , 216 , 21 , 142 , 1807 , 587 , 134 , 85 , 413 , 74 , 16 , 820 , 69 , 91 , 38 , .270 , .344 , .434 , .778 , .341 , 113.2 , 30.89 ,
34,삼성,86, 30.54 , 1527 , 4119 , 3617 , 475 , 997 , 177 , 22 , 74 , 1440 , 442 , 110 , 67 , 354 , 48 , 13 , 465 , 76 , 68 , 31 , .276 , .345 , .398 , .744 , .346 , 123.2 , 30.54 ,
35,롯데,92, 30.33 , 1616 , 4904 , 4205 , 663 , 1213 , 211 , 62 , 68 , 1752 , 619 , 130 , 55 , 483 , 59 , 14 , 542 , 90 , 103 , 53 , .288 , .366 , .417 , .782 , .352 , 110.0 , 30.33 ,
36,NC,15, 30.27 , 1960 , 5727 , 4967 , 844 , 1437 , 283 , 28 , 161 , 2259 , 802 , 204 , 60 , 536 , 106 , 24 , 1023 , 105 , 64 , 53 , .289 , .367 , .455 , .822 , .363 , 110.9 , 30.27 ,
37,SK,08, 30.25 , 1588 , 5003 , 4332 , 632 , 1222 , 215 , 23 , 89 , 1750 , 591 , 170 , 83 , 491 , 62 , 15 , 735 , 99 , 80 , 38 , .282 , .361 , .404 , .765 , .353 , 112.5 , 30.25 ,
38,해태,93, 30.00 , 1496 , 4711 , 4102 , 513 , 1030 , 169 , 12 , 95 , 1508 , 465 , 161 , 73 , 452 , 48 , 6 , 606 , 107 , 71 , 31 , .251 , .330 , .368 , .698 , .326 , 110.3 , 30.00 ,
39,삼성,85, 29.97 , 1513 , 4250 , 3644 , 552 , 1005 , 181 , 22 , 97 , 1521 , 514 , 116 , 85 , 408 , 61 , 15 , 465 , 74 , 93 , 42 , .276 , .355 , .417 , .772 , .351 , 117.9 , 29.97 ,
40,롯데,96, 29.94 , 1607 , 4812 , 4244 , 566 , 1161 , 214 , 38 , 72 , 1667 , 543 , 139 , 61 , 398 , 50 , 23 , 692 , 94 , 82 , 38 , .274 , .340 , .393 , .733 , .333 , 110.8 , 29.94 ,
41,삼성,14, 29.92 , 1590 , 5152 , 4464 , 812 , 1345 , 238 , 23 , 161 , 2112 , 763 , 161 , 46 , 507 , 62 , 11 , 743 , 88 , 76 , 43 , .301 , .377 , .473 , .850 , .374 , 107.9 , 29.92 ,
42,삼성,13, 29.91 , 1616 , 5042 , 4370 , 669 , 1235 , 212 , 17 , 113 , 1820 , 624 , 95 , 41 , 453 , 93 , 9 , 818 , 98 , 84 , 41 , .283 , .359 , .416 , .776 , .357 , 110.1 , 29.91 ,
43,OB,95, 29.74 , 1580 , 4853 , 4342 , 629 , 1154 , 203 , 28 , 106 , 1731 , 585 , 121 , 57 , 357 , 52 , 16 , 741 , 99 , 62 , 40 , .266 , .326 , .399 , .725 , .327 , 110.5 , 29.74 ,
44,롯데,08, 29.70 , 1405 , 4890 , 4256 , 624 , 1200 , 199 , 22 , 93 , 1722 , 590 , 133 , 68 , 445 , 76 , 13 , 728 , 97 , 62 , 51 , .282 , .357 , .405 , .761 , .352 , 111.9 , 29.70 ,
45,삼성,91, 29.69 , 1706 , 4875 , 4182 , 639 , 1138 , 180 , 25 , 108 , 1692 , 593 , 126 , 82 , 510 , 59 , 28 , 546 , 106 , 85 , 37 , .272 , .357 , .405 , .761 , .348 , 112.5 , 29.69 ,
46,빙그레,92, 29.36 , 1662 , 4865 , 4197 , 658 , 1120 , 191 , 29 , 146 , 1807 , 620 , 104 , 59 , 511 , 58 , 29 , 660 , 96 , 54 , 45 , .267 , .351 , .431 , .782 , .351 , 109.5 , 29.36 ,
47,SK,09, 29.10 , 1705 , 5379 , 4574 , 732 , 1303 , 235 , 17 , 166 , 2070 , 693 , 181 , 68 , 552 , 84 , 16 , 892 , 103 , 128 , 40 , .285 , .369 , .453 , .822 , .360 , 106.9 , 29.10 ,
48,한화,99, 29.09 , 1713 , 5089 , 4479 , 731 , 1268 , 253 , 29 , 197 , 2170 , 687 , 128 , 70 , 432 , 77 , 14 , 847 , 107 , 59 , 42 , .283 , .353 , .484 , .838 , .360 , 109.6 , 29.09 ,
49,KIA,11, 29.09 , 1613 , 5129 , 4373 , 627 , 1177 , 204 , 15 , 106 , 1729 , 597 , 113 , 38 , 554 , 59 , 11 , 782 , 110 , 109 , 34 , .269 , .357 , .395 , .752 , .346 , 107.5 , 29.09 ,
50,해태,99, 29.08 , 1591 , 5256 , 4549 , 765 , 1264 , 206 , 12 , 210 , 2124 , 723 , 98 , 48 , 555 , 58 , 13 , 871 , 105 , 68 , 26 , .278 , .362 , .467 , .829 , .359 , 109.4 , 29.08 ,
51,NC,16, 28.87 , 1941 , 5833 , 5007 , 857 , 1457 , 249 , 19 , 169 , 2251 , 808 , 99 , 41 , 609 , 93 , 18 , 1023 , 133 , 70 , 52 , .291 , .375 , .450 , .824 , .369 , 108.6 , 28.87 ,
52,KIA,04, 28.86 , 1685 , 5190 , 4426 , 643 , 1182 , 224 , 9 , 143 , 1853 , 610 , 127 , 54 , 549 , 79 , 22 , 693 , 118 , 82 , 54 , .267 , .354 , .419 , .773 , .349 , 106.5 , 28.86 ,
53,삼성,10, 28.84 , 1678 , 5287 , 4436 , 681 , 1207 , 212 , 14 , 118 , 1801 , 630 , 158 , 55 , 621 , 75 , 29 , 916 , 111 , 111 , 44 , .272 , .368 , .406 , .774 , .350 , 105.1 , 28.84 ,
54,삼성,89, 28.76 , 1554 , 4571 , 4024 , 580 , 1095 , 174 , 20 , 96 , 1597 , 540 , 160 , 76 , 397 , 45 , 11 , 616 , 78 , 56 , 47 , .272 , .341 , .397 , .737 , .345 , 111.8 , 28.76 ,
55,넥센,13, 28.74 , 1581 , 5015 , 4294 , 646 , 1167 , 209 , 11 , 125 , 1773 , 607 , 131 , 65 , 505 , 98 , 12 , 912 , 94 , 76 , 42 , .272 , .358 , .413 , .771 , .355 , 109.1 , 28.74 ,
56,LG,23, 28.71 , 1693 , 5585 , 4792 , 756 , 1346 , 223 , 27 , 90 , 1893 , 703 , 166 , 100 , 572 , 71 , 16 , 790 , 87 , 94 , 55 , .281 , .362 , .395 , .757 , .350 , 114.5 , 28.71 ,
57,한화,05, 28.62 , 1507 , 4841 , 4304 , 622 , 1163 , 211 , 9 , 159 , 1869 , 594 , 62 , 24 , 400 , 75 , 12 , 824 , 121 , 31 , 31 , .270 , .341 , .434 , .775 , .351 , 111.6 , 28.62 ,
58,SSG,21, 28.21 , 1930 , 5736 , 4899 , 755 , 1278 , 205 , 13 , 185 , 2064 , 712 , 100 , 43 , 636 , 94 , 23 , 1056 , 106 , 55 , 52 , .261 , .354 , .421 , .775 , .357 , 108.7 , 28.21 ,
59,삼성,98, 28.20 , 1542 , 4918 , 4263 , 620 , 1143 , 211 , 20 , 143 , 1823 , 576 , 117 , 61 , 446 , 80 , 48 , 822 , 103 , 90 , 38 , .268 , .346 , .428 , .773 , .338 , 110.7 , 28.20 ,
60,KIA,02, 28.11 , 1687 , 5200 , 4575 , 643 , 1230 , 220 , 14 , 120 , 1838 , 611 , 155 , 39 , 454 , 91 , 32 , 914 , 107 , 45 , 35 , .269 , .344 , .402 , .746 , .331 , 101.9 , 28.11 ,
61,롯데,99, 28.06 , 1708 , 5186 , 4498 , 753 , 1309 , 261 , 34 , 145 , 2073 , 709 , 98 , 68 , 465 , 72 , 16 , 815 , 93 , 99 , 52 , .291 , .363 , .461 , .824 , .355 , 106.9 , 28.06 ,
62,두산,11, 28.00 , 1602 , 5204 , 4498 , 614 , 1221 , 196 , 27 , 92 , 1747 , 578 , 130 , 57 , 513 , 81 , 17 , 799 , 118 , 73 , 39 , .271 , .354 , .388 , .742 , .344 , 106.3 , 28.00 ,
63,두산,19, 27.97 , 1738 , 5669 , 4912 , 736 , 1364 , 235 , 31 , 84 , 1913 , 692 , 102 , 38 , 562 , 73 , 16 , 799 , 117 , 39 , 83 , .278 , .355 , .389 , .745 , .344 , 109.5 , 27.97 ,
64,삼성,01, 27.89 , 1650 , 5280 , 4553 , 739 , 1262 , 244 , 21 , 162 , 2034 , 695 , 73 , 44 , 520 , 95 , 27 , 814 , 111 , 69 , 42 , .277 , .360 , .447 , .807 , .360 , 106.8 , 27.89 ,
65,해태,88, 27.85 , 1313 , 4060 , 3561 , 503 , 1009 , 134 , 14 , 112 , 1507 , 466 , 136 , 58 , 343 , 44 , 11 , 374 , 95 , 77 , 33 , .283 , .351 , .423 , .774 , .351 , 116.5 , 27.85 ,
66,해태,97, 27.63 , 1562 , 4825 , 4183 , 616 , 1081 , 208 , 9 , 133 , 1706 , 578 , 148 , 62 , 466 , 67 , 48 , 722 , 102 , 78 , 30 , .258 , .340 , .408 , .748 , .333 , 106.3 , 27.63 ,
67,쌍방울,97, 27.61 , 1719 , 4781 , 4057 , 602 , 1090 , 201 , 30 , 110 , 1681 , 565 , 81 , 60 , 490 , 51 , 37 , 693 , 99 , 137 , 44 , .269 , .351 , .414 , .766 , .337 , 109.1 , 27.61 ,
68,롯데,01, 27.54 , 1747 , 5308 , 4521 , 718 , 1265 , 247 , 24 , 121 , 1923 , 671 , 106 , 53 , 585 , 60 , 39 , 817 , 89 , 82 , 60 , .280 , .366 , .425 , .791 , .354 , 103.3 , 27.54 ,
69,두산,08, 27.38 , 1678 , 4975 , 4344 , 647 , 1198 , 166 , 37 , 68 , 1642 , 598 , 189 , 63 , 472 , 78 , 23 , 719 , 115 , 36 , 44 , .276 , .354 , .378 , .732 , .343 , 105.4 , 27.38 ,
70,두산,01, 27.30 , 1654 , 5303 , 4583 , 732 , 1266 , 221 , 26 , 130 , 1929 , 688 , 132 , 34 , 560 , 60 , 27 , 697 , 116 , 54 , 46 , .276 , .359 , .421 , .780 , .353 , 102.1 , 27.30 ,
71,롯데,95, 27.29 , 1606 , 4830 , 4197 , 590 , 1071 , 158 , 51 , 65 , 1526 , 552 , 220 , 73 , 447 , 71 , 22 , 726 , 74 , 56 , 59 , .255 , .333 , .364 , .696 , .318 , 103.4 , 27.29 ,
72,LG,97, 27.28 , 1472 , 4821 , 4153 , 590 , 1109 , 220 , 29 , 83 , 1636 , 549 , 137 , 53 , 422 , 90 , 24 , 601 , 82 , 97 , 57 , .267 , .343 , .394 , .737 , .330 , 104.2 , 27.28 ,
73,삼성,90, 27.23 , 1453 , 4551 , 3961 , 593 , 1040 , 170 , 13 , 131 , 1629 , 555 , 108 , 54 , 434 , 52 , 12 , 532 , 91 , 68 , 31 , .263 , .341 , .411 , .752 , .348 , 110.9 , 27.23 ,
74,해태,90, 27.23 , 1396 , 4595 , 3952 , 538 , 1066 , 177 , 23 , 87 , 1550 , 501 , 101 , 66 , 466 , 53 , 28 , 544 , 100 , 95 , 29 , .270 , .352 , .392 , .744 , .345 , 109.2 , 27.23 ,
75,KIA,22, 27.23 , 1747 , 5703 , 5001 , 720 , 1362 , 250 , 19 , 113 , 1989 , 676 , 103 , 33 , 542 , 63 , 21 , 983 , 111 , 60 , 36 , .272 , .349 , .398 , .746 , .342 , 110.2 , 27.23 ,
76,LG,98, 27.20 , 1522 , 4840 , 4243 , 609 , 1131 , 229 , 21 , 100 , 1702 , 567 , 99 , 47 , 417 , 68 , 17 , 699 , 94 , 77 , 35 , .267 , .339 , .401 , .740 , .329 , 104.9 , 27.20 ,
77,삼성,94, 27.19 , 1678 , 4801 , 4161 , 541 , 1081 , 165 , 22 , 106 , 1608 , 510 , 120 , 67 , 458 , 64 , 21 , 650 , 95 , 79 , 39 , .260 , .340 , .386 , .726 , .332 , 108.9 , 27.19 ,
78,LG,20, 27.14 , 1985 , 5681 , 4999 , 802 , 1384 , 253 , 29 , 149 , 2142 , 760 , 83 , 39 , 509 , 75 , 21 , 969 , 115 , 49 , 49 , .277 , .349 , .428 , .778 , .350 , 108.8 , 27.14 ,
79,삼성,00, 27.09 , 1574 , 5212 , 4546 , 744 , 1223 , 246 , 15 , 177 , 2030 , 708 , 81 , 37 , 496 , 80 , 23 , 967 , 97 , 47 , 43 , .269 , .348 , .447 , .795 , .350 , 105.9 , 27.09 ,
80,한화,00, 27.07 , 1796 , 5203 , 4600 , 680 , 1270 , 265 , 14 , 180 , 2103 , 655 , 78 , 49 , 449 , 66 , 19 , 997 , 130 , 45 , 43 , .276 , .346 , .457 , .803 , .352 , 107.5 , 27.07 ,
81,삼성,99, 26.99 , 1594 , 5254 , 4555 , 748 , 1244 , 202 , 14 , 207 , 2095 , 712 , 140 , 47 , 483 , 96 , 24 , 964 , 90 , 79 , 41 , .273 , .352 , .460 , .812 , .350 , 103.3 , 26.99 ,
82,KIA,18, 26.96 , 1918 , 5744 , 5036 , 865 , 1487 , 258 , 22 , 170 , 2299 , 823 , 88 , 37 , 503 , 99 , 27 , 905 , 135 , 56 , 50 , .295 , .367 , .457 , .824 , .357 , 107.2 , 26.96 ,
83,SK,02, 26.92 , 1737 , 5090 , 4475 , 618 , 1207 , 204 , 27 , 158 , 1939 , 587 , 80 , 55 , 385 , 100 , 15 , 815 , 94 , 96 , 34 , .270 , .339 , .433 , .772 , .336 , 105.2 , 26.92 ,
84,두산,14, 26.85 , 1585 , 5083 , 4427 , 687 , 1299 , 235 , 26 , 108 , 1910 , 646 , 111 , 44 , 468 , 64 , 10 , 731 , 103 , 81 , 43 , .293 , .366 , .431 , .798 , .356 , 104.7 , 26.85 ,
85,SK,07, 26.77 , 1686 , 4881 , 4236 , 603 , 1118 , 212 , 20 , 112 , 1706 , 568 , 136 , 68 , 442 , 76 , 22 , 750 , 86 , 87 , 40 , .264 , .341 , .403 , .744 , .340 , 106.9 , 26.77 ,
