순,이름,연도,WAR,-,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,도루,도루실패,볼넷,사구,고의사구,삼진,병살,희생타,희생플라이,타율,출루,장타,OPS,wOBA,wRC+,WAR2,--
86,삼성,04, 26.73 , 1553 , 5170 , 4509 , 641 , 1215 , 225 , 9 , 132 , 1854 , 600 , 50 , 32 , 460 , 86 , 22 , 704 , 122 , 84 , 31 , .269 , .346 , .411 , .757 , .343 , 102.2 , 26.73 ,
87,현대,02, 26.60 , 1748 , 5140 , 4444 , 658 , 1160 , 191 , 25 , 173 , 1920 , 643 , 79 , 50 , 464 , 99 , 26 , 945 , 82 , 99 , 34 , .261 , .342 , .432 , .774 , .336 , 105.2 , 26.60 ,
88,KT,20, 26.58 , 2002 , 5762 , 5047 , 813 , 1432 , 238 , 21 , 163 , 2201 , 767 , 106 , 50 , 554 , 52 , 20 , 1097 , 104 , 64 , 45 , .284 , .358 , .436 , .794 , .356 , 106.6 , 26.58 ,
89,해태,94, 26.55 , 1460 , 4757 , 4254 , 563 , 1153 , 183 , 17 , 93 , 1649 , 534 , 164 , 59 , 333 , 45 , 20 , 583 , 76 , 87 , 37 , .271 , .328 , .388 , .716 , .325 , 104.3 , 26.55 ,
90,두산,99, 26.54 , 1655 , 5229 , 4587 , 721 , 1305 , 218 , 31 , 141 , 2008 , 693 , 136 , 44 , 478 , 49 , 21 , 693 , 126 , 74 , 41 , .285 , .355 , .438 , .793 , .346 , 100.8 , 26.54 ,
91,삼성,92, 26.53 , 1719 , 4921 , 4250 , 633 , 1128 , 169 , 23 , 124 , 1715 , 585 , 127 , 61 , 494 , 73 , 21 , 620 , 95 , 58 , 44 , .265 , .349 , .404 , .752 , .342 , 103.2 , 26.53 ,
92,NC,17, 26.45 , 1987 , 5790 , 5079 , 786 , 1489 , 277 , 19 , 149 , 2251 , 739 , 93 , 32 , 471 , 130 , 19 , 979 , 119 , 62 , 48 , .293 , .365 , .443 , .808 , .356 , 106.7 , 26.45 ,
93,NC,19, 26.43 , 1783 , 5631 , 4968 , 674 , 1383 , 249 , 26 , 128 , 2068 , 639 , 86 , 45 , 456 , 83 , 14 , 880 , 126 , 64 , 60 , .278 , .345 , .416 , .762 , .346 , 107.7 , 26.43 ,
94,키움,20, 26.34 , 1767 , 5721 , 4945 , 759 , 1332 , 254 , 25 , 127 , 2017 , 713 , 113 , 26 , 608 , 73 , 16 , 1030 , 107 , 43 , 52 , .269 , .355 , .408 , .762 , .347 , 104.3 , 26.34 ,
95,두산,07, 26.33 , 1632 , 4856 , 4199 , 578 , 1103 , 209 , 32 , 78 , 1610 , 543 , 161 , 59 , 449 , 88 , 21 , 748 , 102 , 68 , 51 , .263 , .343 , .383 , .726 , .335 , 103.3 , 26.33 ,
96,현대,06, 26.31 , 1627 , 4798 , 4092 , 547 , 1104 , 172 , 9 , 92 , 1570 , 518 , 71 , 47 , 444 , 77 , 17 , 628 , 108 , 153 , 32 , .270 , .350 , .384 , .734 , .334 , 110.2 , 26.31 ,
97,삼성,09, 26.27 , 1648 , 5220 , 4459 , 685 , 1224 , 233 , 15 , 146 , 1925 , 650 , 125 , 50 , 584 , 67 , 23 , 789 , 108 , 67 , 43 , .275 , .364 , .432 , .796 , .354 , 102.8 , 26.27 ,
98,KIA,03, 26.26 , 1657 , 5127 , 4448 , 657 , 1211 , 219 , 16 , 129 , 1849 , 626 , 146 , 67 , 505 , 42 , 18 , 721 , 72 , 94 , 37 , .272 , .349 , .416 , .765 , .340 , 101.8 , 26.26 ,
99,LG,99, 26.26 , 1578 , 5180 , 4574 , 744 , 1287 , 218 , 40 , 145 , 2020 , 700 , 99 , 32 , 428 , 78 , 16 , 772 , 91 , 57 , 43 , .281 , .350 , .442 , .792 , .345 , 100.4 , 26.26 ,
100,삼성,88, 26.25 , 1402 , 4192 , 3692 , 516 , 1028 , 148 , 21 , 85 , 1473 , 486 , 110 , 62 , 381 , 42 , 13 , 493 , 74 , 53 , 24 , .278 , .351 , .399 , .750 , .345 , 112.4 , 26.25 ,
101,LG,90, 26.24 , 1607 , 4661 , 4024 , 578 , 1089 , 156 , 40 , 61 , 1508 , 528 , 140 , 101 , 465 , 65 , 24 , 450 , 82 , 56 , 50 , .271 , .352 , .375 , .726 , .341 , 106.7 , 26.24 ,
102,KIA,23, 26.15 , 1773 , 5417 , 4787 , 697 , 1321 , 212 , 21 , 101 , 1878 , 646 , 121 , 32 , 482 , 44 , 14 , 921 , 113 , 63 , 41 , .276 , .345 , .392 , .737 , .342 , 108.0 , 26.15 ,
103,두산,21, 26.14 , 1980 , 5645 , 4900 , 738 , 1314 , 235 , 17 , 110 , 1913 , 698 , 81 , 37 , 560 , 86 , 13 , 943 , 137 , 46 , 53 , .268 , .350 , .390 , .741 , .346 , 107.5 , 26.14 ,
104,삼성,05, 26.13 , 1602 , 4975 , 4234 , 614 , 1134 , 178 , 6 , 111 , 1657 , 575 , 97 , 38 , 500 , 109 , 21 , 748 , 112 , 98 , 34 , .268 , .357 , .391 , .749 , .341 , 105.5 , 26.13 ,
105,해태,96, 26.12 , 1565 , 4803 , 4168 , 553 , 1022 , 191 , 18 , 92 , 1525 , 510 , 170 , 54 , 463 , 72 , 32 , 740 , 83 , 71 , 29 , .245 , .329 , .366 , .695 , .319 , 100.9 , 26.12 ,
106,LG,95, 26.04 , 1627 , 4752 , 4137 , 527 , 1064 , 170 , 34 , 79 , 1539 , 472 , 121 , 50 , 421 , 76 , 20 , 621 , 90 , 73 , 45 , .257 , .334 , .372 , .706 , .321 , 105.7 , 26.04 ,
107,SK,04, 25.97 , 1728 , 5254 , 4499 , 655 , 1223 , 196 , 9 , 138 , 1851 , 626 , 50 , 47 , 521 , 93 , 24 , 818 , 98 , 105 , 35 , .272 , .357 , .411 , .768 , .347 , 105.4 , 25.97 ,
108,두산,09, 25.90 , 1670 , 5265 , 4591 , 722 , 1286 , 215 , 33 , 120 , 1927 , 669 , 129 , 50 , 522 , 86 , 21 , 849 , 128 , 26 , 40 , .280 , .362 , .420 , .781 , .353 , 101.7 , 25.90 ,
109,SK,03, 25.84 , 1656 , 5157 , 4445 , 644 , 1208 , 209 , 16 , 156 , 1917 , 612 , 82 , 57 , 464 , 89 , 10 , 763 , 87 , 127 , 32 , .272 , .350 , .431 , .781 , .344 , 104.8 , 25.84 ,
110,LG,93, 25.55 , 1645 , 4730 , 4182 , 496 , 1069 , 176 , 32 , 74 , 1531 , 463 , 117 , 62 , 376 , 55 , 17 , 594 , 95 , 91 , 26 , .256 , .323 , .366 , .689 , .320 , 106.0 , 25.55 ,
111,한화,01, 25.55 , 1807 , 5259 , 4556 , 659 , 1255 , 211 , 15 , 148 , 1940 , 628 , 135 , 65 , 549 , 45 , 28 , 877 , 106 , 75 , 34 , .275 , .357 , .426 , .783 , .351 , 101.1 , 25.55 ,
112,현대,01, 25.44 , 1653 , 5225 , 4445 , 711 , 1192 , 166 , 20 , 169 , 1905 , 667 , 99 , 55 , 598 , 76 , 14 , 911 , 109 , 77 , 29 , .268 , .363 , .429 , .791 , .356 , 104.6 , 25.44 ,
113,SK,13, 25.40 , 1556 , 4950 , 4278 , 588 , 1134 , 189 , 20 , 124 , 1735 , 558 , 144 , 63 , 465 , 86 , 25 , 918 , 99 , 83 , 37 , .265 , .346 , .406 , .752 , .344 , 101.7 , 25.40 ,
114,삼성,11, 25.18 , 1689 , 5145 , 4437 , 625 , 1150 , 193 , 20 , 95 , 1668 , 585 , 158 , 51 , 522 , 69 , 23 , 940 , 97 , 73 , 43 , .259 , .343 , .376 , .719 , .334 , 98.9 , 25.18 ,
115,SK,05, 25.13 , 1631 , 4984 , 4230 , 589 , 1139 , 174 , 12 , 122 , 1703 , 559 , 101 , 54 , 495 , 85 , 27 , 806 , 88 , 136 , 38 , .269 , .355 , .403 , .757 , .339 , 104.6 , 25.13 ,
116,LG,00, 24.87 , 1660 , 5271 , 4532 , 687 , 1239 , 227 , 22 , 122 , 1876 , 647 , 97 , 43 , 553 , 55 , 21 , 805 , 93 , 84 , 46 , .273 , .356 , .414 , .770 , .342 , 100.8 , 24.87 ,
117,해태,85, 24.80 , 1317 , 4186 , 3709 , 483 , 1009 , 160 , 13 , 99 , 1492 , 437 , 130 , 77 , 348 , 33 , 5 , 386 , 85 , 60 , 32 , .272 , .337 , .402 , .740 , .340 , 110.3 , 24.80 ,
118,NC,23, 24.77 , 1743 , 5426 , 4732 , 662 , 1279 , 217 , 28 , 97 , 1843 , 625 , 107 , 46 , 485 , 97 , 10 , 967 , 116 , 58 , 54 , .270 , .347 , .389 , .736 , .342 , 106.9 , 24.77 ,
119,LG,10, 24.72 , 1618 , 5270 , 4604 , 688 , 1270 , 223 , 17 , 121 , 1890 , 652 , 169 , 56 , 486 , 54 , 25 , 907 , 97 , 82 , 44 , .276 , .349 , .411 , .759 , .342 , 100.2 , 24.72 ,
120,쌍방울,91, 24.67 , 1552 , 4734 , 4114 , 554 , 1041 , 198 , 30 , 87 , 1560 , 505 , 130 , 87 , 475 , 66 , 12 , 726 , 93 , 46 , 33 , .253 , .338 , .379 , .717 , .333 , 102.4 , 24.67 ,
121,현대,05, 24.55 , 1506 , 4899 , 4190 , 563 , 1071 , 168 , 16 , 134 , 1673 , 529 , 81 , 38 , 458 , 120 , 12 , 817 , 85 , 105 , 26 , .256 , .344 , .399 , .743 , .336 , 102.2 , 24.55 ,
122,LG,13, 24.48 , 1613 , 4934 , 4291 , 616 , 1210 , 194 , 38 , 59 , 1657 , 574 , 139 , 71 , 451 , 59 , 11 , 806 , 80 , 91 , 42 , .282 , .355 , .386 , .741 , .343 , 100.9 , 24.48 ,
123,롯데,21, 24.48 , 1809 , 5726 , 5009 , 727 , 1393 , 266 , 10 , 107 , 2000 , 697 , 60 , 31 , 579 , 54 , 19 , 969 , 113 , 38 , 46 , .278 , .356 , .399 , .756 , .352 , 105.5 , 24.48 ,
124,롯데,18, 24.47 , 1910 , 5764 , 5130 , 821 , 1484 , 289 , 17 , 203 , 2416 , 792 , 68 , 32 , 471 , 81 , 22 , 1157 , 124 , 45 , 37 , .289 , .356 , .471 , .827 , .356 , 103.9 , 24.47 ,
125,해태/KIA,01, 24.45 , 1702 , 5189 , 4542 , 683 , 1263 , 221 , 17 , 142 , 1944 , 637 , 92 , 63 , 497 , 56 , 21 , 774 , 129 , 51 , 43 , .278 , .353 , .428 , .782 , .352 , 101.6 , 24.45 ,
126,한화,06, 24.41 , 1596 , 4769 , 4170 , 511 , 1057 , 191 , 3 , 110 , 1584 , 481 , 65 , 28 , 442 , 59 , 13 , 800 , 120 , 68 , 30 , .253 , .331 , .380 , .711 , .329 , 106.5 , 24.41 ,
127,한화,04, 24.40 , 1729 , 5150 , 4519 , 632 , 1213 , 245 , 17 , 140 , 1912 , 605 , 82 , 58 , 456 , 54 , 14 , 923 , 107 , 88 , 33 , .268 , .340 , .423 , .764 , .343 , 102.5 , 24.40 ,
128,해태,86, 24.28 , 1271 , 4044 , 3582 , 474 , 929 , 136 , 18 , 99 , 1398 , 443 , 120 , 78 , 321 , 39 , 16 , 406 , 82 , 76 , 23 , .259 , .325 , .390 , .715 , .332 , 113.0 , 24.28 ,
129,히어로즈,09, 24.27 , 1633 , 5211 , 4486 , 683 , 1219 , 228 , 20 , 153 , 1946 , 650 , 192 , 67 , 547 , 63 , 22 , 905 , 116 , 64 , 48 , .272 , .356 , .434 , .789 , .350 , 99.9 , 24.27 ,
130,SK,12, 24.08 , 1642 , 4996 , 4347 , 564 , 1120 , 197 , 15 , 108 , 1671 , 523 , 104 , 75 , 445 , 58 , 19 , 864 , 85 , 118 , 28 , .258 , .333 , .384 , .717 , .330 , 103.9 , 24.08 ,
131,삼성,84, 24.07 , 1262 , 3756 , 3298 , 435 , 889 , 147 , 18 , 78 , 1306 , 413 , 75 , 61 , 313 , 63 , 18 , 422 , 62 , 62 , 18 , .270 , .343 , .396 , .739 , .339 , 113.9 , 24.07 ,
132,SK,10, 24.01 , 1715 , 5213 , 4439 , 704 , 1217 , 222 , 16 , 120 , 1831 , 648 , 161 , 69 , 484 , 99 , 25 , 813 , 86 , 147 , 44 , .274 , .355 , .412 , .768 , .342 , 100.2 , 24.01 ,
133,쌍방울,96, 23.97 , 1569 , 4805 , 4111 , 545 , 1085 , 192 , 33 , 58 , 1517 , 489 , 85 , 59 , 427 , 70 , 34 , 690 , 89 , 143 , 47 , .264 , .340 , .369 , .709 , .319 , 101.2 , 23.97 ,
134,KIA,12, 23.96 , 1613 , 5131 , 4348 , 553 , 1112 , 197 , 19 , 54 , 1509 , 518 , 132 , 51 , 544 , 60 , 18 , 790 , 100 , 132 , 47 , .256 , .343 , .347 , .690 , .321 , 98.1 , 23.96 ,
135,SK,18, 23.89 , 1773 , 5682 , 4992 , 829 , 1403 , 234 , 13 , 233 , 2362 , 791 , 108 , 39 , 483 , 119 , 6 , 1079 , 103 , 54 , 34 , .281 , .356 , .473 , .829 , .357 , 103.8 , 23.89 ,
136,OB,93, 23.87 , 1672 , 4740 , 4131 , 473 , 1066 , 176 , 34 , 59 , 1487 , 442 , 86 , 49 , 403 , 48 , 16 , 611 , 104 , 118 , 39 , .258 , .328 , .360 , .688 , .318 , 104.5 , 23.87 ,
137,SK,14, 23.83 , 1537 , 5082 , 4423 , 735 , 1285 , 245 , 22 , 115 , 1919 , 696 , 139 , 46 , 447 , 72 , 12 , 926 , 92 , 91 , 49 , .291 , .362 , .434 , .795 , .353 , 99.5 , 23.83 ,
138,NC,21, 23.83 , 1909 , 5532 , 4808 , 702 , 1254 , 203 , 17 , 170 , 2001 , 670 , 100 , 46 , 511 , 111 , 14 , 1093 , 94 , 59 , 43 , .261 , .343 , .416 , .759 , .349 , 104.5 , 23.83 ,
139,넥센,12, 23.82 , 1626 , 5021 , 4338 , 549 , 1056 , 189 , 28 , 102 , 1607 , 509 , 179 , 72 , 476 , 72 , 17 , 892 , 79 , 92 , 43 , .243 , .325 , .370 , .696 , .322 , 98.7 , 23.82 ,
140,SK,06, 23.78 , 1583 , 4793 , 4177 , 509 , 1059 , 171 , 19 , 99 , 1565 , 488 , 117 , 47 , 424 , 63 , 19 , 859 , 84 , 96 , 33 , .254 , .329 , .375 , .704 , .323 , 102.6 , 23.78 ,
141,삼성,06, 23.65 , 1646 , 4779 , 4091 , 538 , 1043 , 192 , 9 , 73 , 1472 , 505 , 121 , 52 , 477 , 79 , 14 , 689 , 107 , 90 , 42 , .255 , .341 , .360 , .701 , .325 , 104.0 , 23.65 ,
142,한화,08, 23.64 , 1630 , 4882 , 4275 , 592 , 1086 , 204 , 20 , 120 , 1690 , 566 , 97 , 25 , 463 , 57 , 17 , 770 , 100 , 52 , 35 , .254 , .333 , .395 , .728 , .336 , 100.7 , 23.64 ,
143,넥센,18, 23.60 , 1757 , 5780 , 5141 , 825 , 1481 , 288 , 19 , 165 , 2302 , 787 , 101 , 33 , 472 , 85 , 25 , 1208 , 93 , 32 , 50 , .288 , .355 , .448 , .802 , .349 , 101.3 , 23.60 ,
144,삼성,96, 23.56 , 1725 , 4732 , 4136 , 510 , 1029 , 191 , 23 , 88 , 1530 , 478 , 135 , 78 , 423 , 76 , 20 , 807 , 77 , 56 , 37 , .249 , .327 , .370 , .697 , .320 , 102.0 , 23.56 ,
145,롯데,14, 23.49 , 1615 , 5194 , 4487 , 716 , 1289 , 252 , 26 , 121 , 1956 , 686 , 63 , 41 , 534 , 70 , 19 , 964 , 95 , 62 , 41 , .287 , .369 , .436 , .805 , .359 , 100.1 , 23.49 ,
146,한화,09, 23.48 , 1700 , 5273 , 4620 , 657 , 1241 , 210 , 13 , 164 , 1969 , 629 , 69 , 20 , 498 , 81 , 16 , 1017 , 126 , 43 , 31 , .269 , .348 , .426 , .774 , .346 , 97.3 , 23.48 ,
147,넥센,16, 23.47 , 1780 , 5702 , 4990 , 813 , 1464 , 254 , 39 , 134 , 2198 , 765 , 154 , 83 , 556 , 63 , 17 , 956 , 121 , 34 , 59 , .293 , .368 , .440 , .808 , .364 , 100.8 , 23.47 ,
148,넥센,17, 23.45 , 1813 , 5712 , 5098 , 789 , 1479 , 267 , 30 , 141 , 2229 , 748 , 70 , 34 , 468 , 83 , 15 , 1066 , 129 , 21 , 42 , .290 , .357 , .437 , .794 , .353 , 102.9 , 23.45 ,
149,LG,12, 23.42 , 1733 , 5180 , 4539 , 544 , 1184 , 212 , 18 , 59 , 1609 , 512 , 140 , 57 , 458 , 53 , 19 , 857 , 107 , 80 , 50 , .261 , .332 , .354 , .687 , .321 , 97.7 , 23.42 ,
150,KIA,09, 23.41 , 1689 , 5215 , 4455 , 706 , 1191 , 197 , 24 , 156 , 1904 , 671 , 113 , 52 , 579 , 66 , 26 , 890 , 111 , 74 , 41 , .267 , .357 , .427 , .785 , .348 , 98.8 , 23.41 ,
151,삼성,83, 23.31 , 1249 , 3847 , 3383 , 448 , 889 , 143 , 14 , 90 , 1330 , 421 , 70 , 42 , 314 , 55 , 9 , 427 , 62 , 66 , 27 , .263 , .333 , .393 , .726 , .332 , 110.3 , 23.31 ,
152,KT,19, 23.28 , 1883 , 5572 , 4956 , 650 , 1374 , 186 , 20 , 103 , 1909 , 615 , 103 , 44 , 475 , 51 , 15 , 973 , 113 , 45 , 45 , .277 , .344 , .385 , .729 , .336 , 102.8 , 23.28 ,
153,SSG,22, 23.25 , 1860 , 5642 , 4893 , 720 , 1245 , 243 , 18 , 138 , 1938 , 682 , 98 , 39 , 530 , 95 , 22 , 1075 , 96 , 77 , 47 , .254 , .336 , .396 , .732 , .333 , 102.7 , 23.25 ,
154,LG,18, 23.14 , 1789 , 5665 , 5070 , 788 , 1487 , 299 , 12 , 148 , 2254 , 740 , 71 , 38 , 418 , 75 , 14 , 1001 , 125 , 51 , 51 , .293 , .353 , .445 , .797 , .347 , 102.5 , 23.14 ,
155,삼성,95, 23.08 , 1808 , 4752 , 4188 , 558 , 1047 , 199 , 20 , 94 , 1568 , 516 , 100 , 44 , 384 , 92 , 21 , 723 , 77 , 55 , 32 , .250 , .324 , .374 , .699 , .318 , 103.7 , 23.08 ,
156,NC,14, 23.06 , 1743 , 5031 , 4426 , 737 , 1249 , 228 , 36 , 143 , 1978 , 697 , 154 , 47 , 443 , 67 , 9 , 918 , 90 , 44 , 51 , .282 , .353 , .447 , .800 , .354 , 97.6 , 23.06 ,
157,한화,95, 22.98 , 1727 , 4755 , 4161 , 510 , 1037 , 205 , 25 , 96 , 1580 , 477 , 97 , 65 , 403 , 63 , 22 , 749 , 80 , 100 , 28 , .249 , .323 , .380 , .703 , .316 , 102.3 , 22.98 ,
158,해태,89, 22.88 , 1492 , 4564 , 3963 , 500 , 1011 , 142 , 9 , 90 , 1441 , 472 , 111 , 74 , 470 , 48 , 26 , 508 , 111 , 57 , 26 , .255 , .339 , .364 , .703 , .333 , 103.4 , 22.88 ,
159,쌍방울,98, 22.82 , 1531 , 4773 , 4170 , 536 , 1089 , 176 , 31 , 101 , 1630 , 499 , 93 , 46 , 440 , 33 , 32 , 758 , 94 , 95 , 34 , .261 , .334 , .391 , .725 , .320 , 98.3 , 22.82 ,
160,KIA,13, 22.70 , 1598 , 5051 , 4318 , 587 , 1125 , 195 , 13 , 88 , 1610 , 545 , 141 , 47 , 537 , 75 , 8 , 864 , 110 , 78 , 42 , .261 , .349 , .373 , .722 , .337 , 96.9 , 22.70 ,
161,LG,07, 22.60 , 1631 , 4933 , 4322 , 532 , 1160 , 186 , 19 , 78 , 1618 , 508 , 130 , 46 , 431 , 48 , 24 , 704 , 107 , 89 , 43 , .268 , .338 , .374 , .713 , .328 , 98.3 , 22.60 ,
162,한화,02, 22.50 , 1791 , 5062 , 4491 , 603 , 1148 , 206 , 10 , 170 , 1884 , 570 , 94 , 65 , 446 , 49 , 22 , 1064 , 106 , 52 , 22 , .256 , .328 , .420 , .748 , .328 , 99.6 , 22.50 ,
163,LG,05, 22.48 , 1612 , 4785 , 4222 , 601 , 1098 , 189 , 21 , 105 , 1644 , 554 , 149 , 45 , 349 , 93 , 12 , 915 , 72 , 80 , 41 , .260 , .327 , .389 , .717 , .324 , 94.1 , 22.48 ,
164,롯데,07, 22.40 , 1600 , 4894 , 4273 , 533 , 1152 , 193 , 18 , 76 , 1609 , 501 , 67 , 46 , 405 , 73 , 34 , 763 , 87 , 104 , 39 , .270 , .340 , .377 , .717 , .328 , 98.4 , 22.40 ,
165,KT,21, 22.37 , 1999 , 5619 , 4802 , 719 , 1274 , 219 , 11 , 106 , 1833 , 675 , 112 , 46 , 645 , 58 , 27 , 1044 , 105 , 69 , 44 , .265 , .356 , .382 , .738 , .344 , 100.8 , 22.37 ,
166,키움,21, 22.34 , 1827 , 5645 , 4868 , 720 , 1259 , 244 , 28 , 90 , 1829 , 669 , 96 , 26 , 593 , 93 , 17 , 1051 , 93 , 35 , 56 , .259 , .347 , .376 , .722 , .340 , 99.9 , 22.34 ,
167,현대,07, 22.29 , 1666 , 4920 , 4260 , 530 , 1154 , 178 , 7 , 96 , 1634 , 507 , 51 , 36 , 443 , 60 , 38 , 653 , 111 , 125 , 32 , .271 , .346 , .384 , .729 , .332 , 101.2 , 22.29 ,
168,한화,12, 22.28 , 1769 , 5057 , 4331 , 509 , 1077 , 208 , 12 , 71 , 1522 , 479 , 107 , 53 , 538 , 61 , 17 , 907 , 102 , 100 , 27 , .249 , .338 , .351 , .690 , .323 , 99.1 , 22.28 ,
169,LG,96, 22.28 , 1639 , 4856 , 4203 , 526 , 1036 , 164 , 18 , 98 , 1530 , 499 , 95 , 57 , 441 , 94 , 31 , 670 , 89 , 93 , 27 , .246 , .330 , .364 , .694 , .317 , 100.1 , 22.28 ,
170,삼성,16, 22.21 , 1808 , 5863 , 5093 , 852 , 1492 , 249 , 34 , 142 , 2235 , 792 , 104 , 50 , 552 , 75 , 15 , 864 , 119 , 88 , 55 , .293 , .367 , .439 , .806 , .360 , 100.1 , 22.21 ,
