순,이름,연도,WAR,-,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,도루,도루실패,볼넷,사구,고의사구,삼진,병살,희생타,희생플라이,타율,출루,장타,OPS,wOBA,wRC+,WAR2,--
171,SSG,23, 22.16 , 1790 , 5476 , 4798 , 644 , 1247 , 224 , 15 , 122 , 1867 , 597 , 92 , 28 , 488 , 76 , 20 , 926 , 86 , 72 , 42 , .260 , .335 , .389 , .724 , .334 , 101.6 , 22.16 ,
172,한화,96, 21.99 , 1747 , 4747 , 4081 , 522 , 1000 , 203 , 23 , 90 , 1519 , 499 , 95 , 72 , 432 , 80 , 17 , 836 , 92 , 122 , 30 , .245 , .327 , .372 , .699 , .317 , 99.9 , 21.99 ,
173,삼성,21, 21.87 , 1816 , 5552 , 4836 , 712 , 1292 , 204 , 18 , 133 , 1931 , 669 , 116 , 44 , 545 , 55 , 21 , 902 , 98 , 48 , 68 , .267 , .344 , .399 , .743 , .344 , 100.8 , 21.87 ,
174,LG,19, 21.84 , 1825 , 5532 , 4924 , 641 , 1315 , 233 , 15 , 94 , 1860 , 604 , 107 , 47 , 434 , 77 , 17 , 961 , 117 , 49 , 48 , .267 , .333 , .378 , .711 , .327 , 98.8 , 21.84 ,
175,두산,05, 21.79 , 1665 , 4922 , 4256 , 596 , 1147 , 183 , 17 , 63 , 1553 , 558 , 103 , 50 , 465 , 85 , 14 , 701 , 93 , 81 , 35 , .270 , .351 , .365 , .715 , .330 , 97.9 , 21.79 ,
176,LG,09, 21.71 , 1656 , 5248 , 4505 , 670 , 1251 , 182 , 21 , 129 , 1862 , 627 , 141 , 47 , 552 , 49 , 28 , 781 , 124 , 97 , 45 , .278 , .360 , .413 , .773 , .344 , 95.8 , 21.71 ,
177,롯데,15, 21.70 , 1821 , 5680 , 4972 , 765 , 1393 , 254 , 19 , 177 , 2216 , 727 , 104 , 50 , 532 , 68 , 22 , 1186 , 136 , 80 , 28 , .280 , .356 , .446 , .802 , .354 , 102.9 , 21.70 ,
178,LG,01, 21.70 , 1803 , 5319 , 4521 , 669 , 1247 , 219 , 24 , 85 , 1769 , 630 , 96 , 58 , 590 , 52 , 24 , 759 , 100 , 114 , 41 , .276 , .363 , .391 , .754 , .342 , 95.1 , 21.70 ,
179,삼성,08, 21.64 , 1650 , 4859 , 4180 , 557 , 1078 , 187 , 15 , 92 , 1571 , 520 , 59 , 37 , 505 , 65 , 15 , 699 , 115 , 70 , 38 , .258 , .344 , .376 , .720 , .335 , 100.1 , 21.64 ,
180,롯데,91, 21.59 , 1750 , 4821 , 4128 , 583 , 1072 , 177 , 46 , 73 , 1560 , 533 , 97 , 57 , 457 , 61 , 30 , 515 , 78 , 122 , 47 , .260 , .339 , .378 , .717 , .325 , 97.5 , 21.59 ,
181,두산,04, 21.46 , 1674 , 5109 , 4485 , 606 , 1200 , 202 , 19 , 89 , 1707 , 573 , 71 , 59 , 433 , 96 , 12 , 780 , 86 , 55 , 40 , .268 , .342 , .381 , .723 , .333 , 95.4 , 21.46 ,
182,롯데,16, 21.46 , 1840 , 5784 , 5001 , 777 , 1439 , 252 , 20 , 127 , 2112 , 732 , 145 , 64 , 596 , 83 , 18 , 1061 , 120 , 62 , 41 , .288 , .370 , .422 , .793 , .359 , 100.4 , 21.46 ,
183,키움,22, 21.43 , 1744 , 5655 , 4953 , 621 , 1249 , 203 , 33 , 94 , 1800 , 577 , 63 , 20 , 527 , 92 , 26 , 1032 , 89 , 49 , 34 , .252 , .333 , .363 , .697 , .322 , 99.4 , 21.43 ,
184,KIA,16, 21.40 , 1924 , 5696 , 4999 , 803 , 1429 , 264 , 28 , 170 , 2259 , 754 , 101 , 50 , 499 , 87 , 12 , 997 , 109 , 66 , 45 , .286 , .358 , .452 , .810 , .360 , 99.6 , 21.40 ,
185,롯데,12, 21.38 , 1701 , 5043 , 4481 , 509 , 1179 , 202 , 16 , 73 , 1632 , 479 , 119 , 53 , 375 , 54 , 19 , 890 , 91 , 107 , 26 , .263 , .326 , .364 , .690 , .319 , 96.5 , 21.38 ,
186,빙그레,93, 21.34 , 1671 , 4715 , 4119 , 454 , 982 , 180 , 13 , 81 , 1431 , 427 , 96 , 50 , 433 , 54 , 16 , 743 , 94 , 73 , 35 , .238 , .317 , .347 , .664 , .311 , 99.2 , 21.34 ,
187,MBC,86, 21.34 , 1384 , 4138 , 3644 , 434 , 964 , 152 , 29 , 37 , 1285 , 398 , 116 , 59 , 315 , 55 , 15 , 428 , 65 , 89 , 35 , .265 , .330 , .353 , .682 , .318 , 103.0 , 21.34 ,
188,LG,11, 21.25 , 1677 , 5158 , 4522 , 579 , 1203 , 192 , 15 , 94 , 1707 , 539 , 116 , 52 , 463 , 49 , 15 , 858 , 106 , 86 , 37 , .266 , .338 , .377 , .716 , .331 , 97.0 , 21.25 ,
189,한화,07, 21.23 , 1593 , 4805 , 4128 , 534 , 1050 , 165 , 13 , 104 , 1553 , 502 , 48 , 21 , 506 , 56 , 17 , 705 , 128 , 87 , 28 , .254 , .342 , .376 , .718 , .332 , 101.0 , 21.23 ,
190,빙그레,88, 21.05 , 1423 , 4103 , 3616 , 506 , 961 , 177 , 21 , 73 , 1399 , 465 , 83 , 51 , 332 , 52 , 7 , 464 , 78 , 70 , 32 , .266 , .334 , .387 , .721 , .330 , 102.1 , 21.05 ,
191,두산,02, 21.04 , 1693 , 5083 , 4498 , 587 , 1173 , 174 , 21 , 130 , 1779 , 556 , 106 , 42 , 434 , 58 , 17 , 794 , 107 , 47 , 46 , .261 , .331 , .396 , .726 , .322 , 95.2 , 21.04 ,
192,LG,21, 21.04 , 1960 , 5533 , 4750 , 654 , 1188 , 210 , 11 , 110 , 1750 , 622 , 92 , 34 , 593 , 93 , 16 , 926 , 102 , 52 , 45 , .250 , .342 , .368 , .710 , .334 , 99.4 , 21.04 ,
193,삼성,07, 20.97 , 1657 , 4895 , 4186 , 497 , 1062 , 191 , 9 , 86 , 1529 , 469 , 101 , 46 , 511 , 63 , 28 , 678 , 93 , 95 , 39 , .254 , .341 , .365 , .706 , .326 , 97.0 , 20.97 ,
194,NC,22, 20.93 , 1769 , 5585 , 4899 , 646 , 1261 , 231 , 14 , 105 , 1835 , 613 , 100 , 39 , 501 , 88 , 24 , 981 , 112 , 50 , 47 , .257 , .334 , .375 , .709 , .326 , 100.5 , 20.93 ,
195,SK,11, 20.88 , 1616 , 5124 , 4404 , 584 , 1157 , 204 , 18 , 100 , 1697 , 561 , 105 , 61 , 470 , 67 , 15 , 891 , 88 , 147 , 36 , .263 , .340 , .385 , .726 , .331 , 97.0 , 20.88 ,
196,두산,03, 20.73 , 1702 , 5165 , 4536 , 563 , 1251 , 205 , 21 , 90 , 1768 , 541 , 58 , 36 , 452 , 62 , 17 , 706 , 121 , 63 , 52 , .276 , .346 , .390 , .736 , .332 , 96.0 , 20.73 ,
197,롯데,09, 20.62 , 1533 , 5053 , 4420 , 637 , 1223 , 252 , 15 , 121 , 1868 , 597 , 106 , 45 , 456 , 68 , 8 , 816 , 121 , 60 , 49 , .277 , .350 , .423 , .773 , .345 , 96.5 , 20.62 ,
198,두산,12, 20.59 , 1645 , 4938 , 4379 , 524 , 1139 , 172 , 26 , 59 , 1540 , 490 , 116 , 51 , 362 , 54 , 12 , 659 , 129 , 102 , 40 , .260 , .322 , .352 , .673 , .313 , 91.9 , 20.59 ,
199,삼성,22, 20.58 , 1819 , 5647 , 5023 , 663 , 1357 , 241 , 19 , 103 , 1945 , 626 , 90 , 27 , 447 , 53 , 28 , 1029 , 119 , 83 , 41 , .270 , .334 , .387 , .721 , .328 , 99.3 , 20.58 ,
200,쌍방울,95, 20.57 , 1575 , 4708 , 4154 , 476 , 1054 , 165 , 21 , 83 , 1510 , 438 , 131 , 70 , 381 , 37 , 25 , 600 , 75 , 103 , 33 , .254 , .320 , .364 , .683 , .308 , 96.5 , 20.57 ,
201,롯데,94, 20.55 , 1498 , 4710 , 4175 , 489 , 1072 , 180 , 33 , 58 , 1492 , 457 , 175 , 88 , 378 , 52 , 19 , 672 , 80 , 57 , 48 , .257 , .323 , .357 , .680 , .313 , 96.3 , 20.55 ,
202,현대,99, 20.52 , 1639 , 5260 , 4456 , 699 , 1210 , 187 , 18 , 143 , 1862 , 652 , 109 , 65 , 537 , 98 , 22 , 780 , 88 , 127 , 42 , .272 , .359 , .418 , .777 , .339 , 96.2 , 20.52 ,
203,롯데,20, 20.52 , 1745 , 5669 , 4958 , 750 , 1366 , 252 , 6 , 131 , 2023 , 711 , 90 , 31 , 569 , 55 , 18 , 875 , 148 , 39 , 48 , .276 , .354 , .408 , .762 , .347 , 99.7 , 20.52 ,
204,해태,83, 20.47 , 1124 , 3734 , 3340 , 423 , 892 , 130 , 15 , 78 , 1286 , 388 , 131 , 91 , 294 , 40 , 16 , 382 , 75 , 37 , 23 , .267 , .332 , .385 , .717 , .330 , 109.3 , 20.47 ,
205,롯데,87, 20.38 , 1327 , 4155 , 3625 , 432 , 970 , 161 , 27 , 40 , 1305 , 400 , 99 , 50 , 390 , 34 , 20 , 330 , 102 , 86 , 20 , .268 , .343 , .360 , .703 , .329 , 100.6 , 20.38 ,
206,한화,03, 20.36 , 1739 , 5198 , 4458 , 577 , 1131 , 218 , 20 , 121 , 1752 , 521 , 78 , 57 , 542 , 75 , 22 , 887 , 89 , 102 , 21 , .254 , .343 , .393 , .736 , .330 , 94.4 , 20.36 ,
207,두산,23, 20.31 , 1728 , 5299 , 4642 , 596 , 1187 , 199 , 31 , 95 , 1733 , 541 , 127 , 44 , 490 , 74 , 24 , 933 , 86 , 53 , 40 , .256 , .334 , .373 , .707 , .329 , 100.6 , 20.31 ,
208,LG,16, 20.29 , 1936 , 5765 , 5051 , 786 , 1464 , 238 , 26 , 118 , 2108 , 744 , 121 , 70 , 523 , 72 , 10 , 982 , 92 , 65 , 54 , .290 , .361 , .417 , .779 , .352 , 98.0 , 20.29 ,
209,LG,02, 20.25 , 1752 , 5121 , 4492 , 583 , 1173 , 212 , 22 , 100 , 1729 , 541 , 140 , 63 , 412 , 86 , 29 , 951 , 91 , 93 , 37 , .261 , .332 , .385 , .717 , .316 , 91.0 , 20.25 ,
210,SK,16, 20.23 , 1834 , 5672 , 5023 , 753 , 1464 , 234 , 19 , 182 , 2282 , 715 , 89 , 60 , 429 , 102 , 13 , 1018 , 104 , 71 , 47 , .291 , .356 , .454 , .811 , .359 , 100.1 , 20.23 ,
211,SK,17, 20.14 , 1772 , 5564 , 4925 , 761 , 1337 , 222 , 15 , 234 , 2291 , 733 , 53 , 42 , 427 , 113 , 20 , 1100 , 97 , 57 , 41 , .271 , .341 , .465 , .806 , .349 , 99.3 , 20.14 ,
212,현대,96, 20.09 , 1717 , 4729 , 4127 , 493 , 1001 , 171 , 21 , 106 , 1532 , 462 , 112 , 90 , 396 , 72 , 35 , 747 , 66 , 104 , 30 , .243 , .318 , .371 , .689 , .311 , 96.0 , 20.09 ,
213,롯데,17, 19.90 , 1844 , 5671 , 4994 , 743 , 1425 , 250 , 17 , 151 , 2162 , 697 , 92 , 44 , 457 , 112 , 33 , 1018 , 146 , 76 , 32 , .285 , .356 , .433 , .789 , .347 , 98.0 , 19.90 ,
214,삼미/청보,85, 19.89 , 1314 , 4165 , 3648 , 416 , 920 , 158 , 9 , 73 , 1315 , 376 , 70 , 48 , 378 , 44 , 4 , 457 , 95 , 71 , 22 , .252 , .328 , .360 , .688 , .320 , 96.3 , 19.89 ,
215,태평양,89, 19.89 , 1700 , 4469 , 3817 , 477 , 943 , 178 , 25 , 48 , 1315 , 428 , 167 , 80 , 482 , 39 , 25 , 545 , 74 , 98 , 33 , .247 , .335 , .345 , .679 , .320 , 94.5 , 19.89 ,
216,삼성,18, 19.89 , 1717 , 5766 , 5109 , 776 , 1471 , 241 , 29 , 146 , 2208 , 732 , 116 , 52 , 468 , 87 , 14 , 1034 , 115 , 57 , 45 , .288 , .355 , .432 , .787 , .344 , 96.6 , 19.89 ,
217,OB,97, 19.84 , 1634 , 4767 , 4215 , 511 , 1070 , 159 , 21 , 84 , 1523 , 481 , 143 , 53 , 382 , 69 , 19 , 717 , 96 , 70 , 31 , .254 , .324 , .361 , .685 , .311 , 91.1 , 19.84 ,
218,롯데,88, 19.71 , 1366 , 4095 , 3578 , 482 , 967 , 142 , 18 , 68 , 1349 , 446 , 127 , 64 , 347 , 40 , 16 , 333 , 81 , 104 , 24 , .270 , .339 , .377 , .717 , .327 , 99.7 , 19.71 ,
219,KIA,14, 19.71 , 1671 , 5023 , 4443 , 662 , 1279 , 246 , 27 , 121 , 1942 , 631 , 121 , 63 , 416 , 62 , 11 , 870 , 95 , 67 , 35 , .288 , .355 , .437 , .792 , .351 , 95.8 , 19.71 ,
220,롯데,13, 19.58 , 1564 , 4978 , 4289 , 556 , 1118 , 208 , 18 , 61 , 1545 , 522 , 133 , 58 , 502 , 72 , 22 , 862 , 92 , 74 , 41 , .261 , .345 , .360 , .705 , .330 , 91.9 , 19.58 ,
221,KIA,10, 19.55 , 1623 , 5166 , 4416 , 611 , 1148 , 190 , 17 , 106 , 1690 , 574 , 117 , 52 , 523 , 85 , 14 , 865 , 110 , 109 , 33 , .260 , .347 , .383 , .730 , .332 , 93.4 , 19.55 ,
222,KT,23, 19.54 , 1977 , 5649 , 4973 , 672 , 1316 , 235 , 14 , 89 , 1846 , 621 , 87 , 30 , 524 , 48 , 13 , 1074 , 96 , 57 , 47 , .265 , .338 , .371 , .709 , .331 , 97.4 , 19.54 ,
223,KIA,05, 19.51 , 1564 , 4848 , 4234 , 541 , 1102 , 183 , 13 , 99 , 1608 , 507 , 101 , 43 , 430 , 74 , 24 , 718 , 101 , 79 , 31 , .260 , .337 , .380 , .717 , .326 , 95.3 , 19.51 ,
224,롯데,84, 19.45 , 1208 , 3729 , 3267 , 405 , 840 , 139 , 20 , 71 , 1232 , 374 , 108 , 65 , 326 , 48 , 17 , 446 , 58 , 56 , 28 , .257 , .331 , .377 , .708 , .326 , 104.6 , 19.45 ,
225,롯데,98, 19.44 , 1592 , 4781 , 4188 , 536 , 1070 , 200 , 33 , 86 , 1594 , 500 , 76 , 54 , 403 , 68 , 24 , 829 , 76 , 89 , 32 , .255 , .329 , .381 , .709 , .315 , 94.9 , 19.44 ,
226,OB,98, 19.40 , 1480 , 4717 , 4223 , 520 , 1080 , 174 , 28 , 102 , 1616 , 479 , 123 , 50 , 338 , 56 , 17 , 713 , 87 , 65 , 34 , .256 , .317 , .383 , .700 , .311 , 91.9 , 19.40 ,
227,MBC,82, 19.33 , 952 , 3061 , 2686 , 419 , 757 , 124 , 12 , 65 , 1100 , 381 , 134 , 60 , 268 , 47 , 20 , 316 , 56 , 32 , 27 , .282 , .354 , .410 , .764 , .346 , 109.5 , 19.33 ,
228,OB,85, 19.23 , 1575 , 4189 , 3667 , 473 , 954 , 146 , 27 , 67 , 1355 , 432 , 107 , 76 , 354 , 50 , 19 , 442 , 54 , 87 , 31 , .260 , .331 , .370 , .701 , .322 , 97.4 , 19.23 ,
229,롯데,93, 19.11 , 1604 , 4675 , 4077 , 452 , 1013 , 160 , 38 , 29 , 1336 , 422 , 174 , 79 , 389 , 53 , 10 , 563 , 75 , 114 , 41 , .248 , .319 , .328 , .647 , .301 , 92.5 , 19.11 ,
230,SK,19, 19.10 , 1731 , 5542 , 4919 , 655 , 1290 , 218 , 14 , 117 , 1887 , 622 , 118 , 50 , 462 , 87 , 20 , 966 , 92 , 35 , 38 , .262 , .334 , .384 , .718 , .331 , 97.2 , 19.10 ,
231,KT,22, 19.09 , 1889 , 5547 , 4864 , 631 , 1237 , 191 , 19 , 119 , 1823 , 588 , 89 , 34 , 519 , 49 , 21 , 1183 , 105 , 70 , 44 , .254 , .330 , .375 , .704 , .322 , 95.7 , 19.09 ,
232,LG,14, 19.05 , 1658 , 5070 , 4349 , 667 , 1214 , 213 , 22 , 90 , 1741 , 623 , 104 , 64 , 524 , 63 , 16 , 817 , 112 , 77 , 57 , .279 , .361 , .400 , .761 , .343 , 95.6 , 19.05 ,
233,KIA,06, 19.03 , 1544 , 4754 , 4181 , 476 , 1067 , 191 , 22 , 62 , 1488 , 431 , 93 , 43 , 390 , 55 , 20 , 650 , 90 , 102 , 26 , .255 , .325 , .356 , .681 , .314 , 95.7 , 19.03 ,
234,SK,15, 19.00 , 1845 , 5588 , 4861 , 693 , 1323 , 214 , 10 , 145 , 1992 , 656 , 94 , 59 , 490 , 98 , 13 , 1047 , 113 , 110 , 29 , .272 , .349 , .410 , .759 , .338 , 95.4 , 19.00 ,
235,두산,06, 18.97 , 1640 , 4708 , 4147 , 455 , 1068 , 152 , 28 , 55 , 1441 , 425 , 132 , 57 , 368 , 83 , 14 , 635 , 102 , 81 , 27 , .258 , .328 , .347 , .676 , .314 , 96.1 , 18.97 ,
236,빙그레,87, 18.87 , 1353 , 4054 , 3547 , 410 , 972 , 144 , 22 , 48 , 1304 , 370 , 79 , 85 , 326 , 53 , 11 , 423 , 84 , 104 , 23 , .274 , .342 , .368 , .710 , .330 , 101.6 , 18.87 ,
237,KIA,20, 18.79 , 1807 , 5637 , 4933 , 724 , 1353 , 224 , 13 , 130 , 1993 , 692 , 47 , 25 , 534 , 69 , 10 , 957 , 113 , 63 , 38 , .274 , .351 , .404 , .755 , .343 , 98.6 , 18.79 ,
238,MBC,89, 18.76 , 1569 , 4550 , 3912 , 490 , 985 , 139 , 36 , 42 , 1322 , 458 , 172 , 94 , 470 , 40 , 14 , 489 , 89 , 85 , 42 , .252 , .335 , .338 , .673 , .319 , 93.9 , 18.76 ,
239,삼성,82, 18.61 , 887 , 3043 , 2647 , 429 , 705 , 126 , 18 , 57 , 1038 , 374 , 147 , 42 , 307 , 30 , 2 , 349 , 50 , 36 , 18 , .266 , .347 , .392 , .739 , .338 , 104.3 , 18.61 ,
240,LG,04, 18.50 , 1753 , 5081 , 4432 , 588 , 1150 , 176 , 24 , 102 , 1680 , 554 , 69 , 48 , 441 , 95 , 18 , 892 , 89 , 73 , 40 , .259 , .337 , .379 , .716 , .328 , 91.7 , 18.50 ,
241,태평양,94, 18.49 , 1560 , 4636 , 4047 , 485 , 988 , 179 , 18 , 91 , 1476 , 453 , 66 , 64 , 385 , 53 , 16 , 750 , 86 , 126 , 25 , .244 , .316 , .365 , .681 , .309 , 93.1 , 18.49 ,
242,두산,22, 18.32 , 1903 , 5510 , 4892 , 638 , 1249 , 210 , 12 , 101 , 1786 , 592 , 90 , 40 , 450 , 71 , 16 , 1007 , 116 , 53 , 44 , .255 , .324 , .365 , .689 , .318 , 97.5 , 18.32 ,
243,키움,23, 18.26 , 1728 , 5663 , 5003 , 605 , 1310 , 224 , 30 , 60 , 1774 , 574 , 54 , 11 , 480 , 74 , 21 , 1080 , 83 , 49 , 57 , .262 , .332 , .355 , .687 , .322 , 94.6 , 18.26 ,
244,한화,97, 18.23 , 1682 , 4690 , 4077 , 481 , 1032 , 180 , 18 , 102 , 1554 , 445 , 98 , 74 , 381 , 71 , 20 , 780 , 88 , 128 , 33 , .253 , .325 , .381 , .707 , .314 , 93.6 , 18.23 ,
245,롯데,06, 18.22 , 1650 , 4766 , 4137 , 488 , 1034 , 173 , 3 , 88 , 1477 , 463 , 62 , 41 , 418 , 65 , 17 , 815 , 84 , 124 , 21 , .250 , .327 , .357 , .684 , .314 , 96.1 , 18.22 ,
246,한화,11, 18.14 , 1754 , 5085 , 4367 , 568 , 1112 , 160 , 14 , 93 , 1579 , 536 , 100 , 76 , 488 , 74 , 14 , 906 , 93 , 130 , 25 , .255 , .338 , .362 , .700 , .323 , 91.9 , 18.14 ,
247,롯데,85, 18.04 , 1334 , 4138 , 3598 , 426 , 920 , 168 , 19 , 77 , 1357 , 399 , 79 , 58 , 352 , 47 , 11 , 445 , 78 , 106 , 34 , .256 , .327 , .377 , .704 , .321 , 97.0 , 18.04 ,
248,OB,92, 18.03 , 1673 , 4833 , 4225 , 547 , 1096 , 172 , 31 , 110 , 1660 , 511 , 96 , 58 , 439 , 37 , 19 , 645 , 98 , 96 , 32 , .259 , .332 , .393 , .725 , .326 , 92.4 , 18.03 ,
249,한화,98, 18.01 , 1656 , 4693 , 4162 , 503 , 1042 , 201 , 10 , 123 , 1632 , 472 , 94 , 59 , 339 , 72 , 23 , 784 , 94 , 99 , 21 , .250 , .316 , .392 , .708 , .312 , 92.9 , 18.01 ,
250,OB,82, 17.97 , 930 , 3098 , 2745 , 399 , 778 , 137 , 23 , 57 , 1132 , 362 , 106 , 61 , 247 , 41 , 22 , 254 , 35 , 46 , 18 , .283 , .349 , .412 , .762 , .343 , 107.6 , 17.97 ,
251,쌍방울,94, 17.92 , 1718 , 4690 , 4142 , 494 , 1027 , 160 , 20 , 87 , 1488 , 455 , 151 , 68 , 378 , 45 , 19 , 622 , 86 , 100 , 23 , .248 , .316 , .359 , .675 , .308 , 92.5 , 17.92 ,
252,히어로즈,08, 17.87 , 1765 , 4834 , 4317 , 499 , 1149 , 190 , 19 , 70 , 1587 , 471 , 97 , 57 , 396 , 37 , 20 , 713 , 114 , 51 , 33 , .266 , .331 , .368 , .698 , .325 , 93.5 , 17.87 ,
253,OB,84, 17.82 , 1310 , 3660 , 3181 , 382 , 816 , 133 , 18 , 53 , 1144 , 362 , 111 , 62 , 339 , 43 , 17 , 367 , 66 , 62 , 34 , .257 , .333 , .360 , .693 , .320 , 100.3 , 17.82 ,
254,MBC,83, 17.73 , 1149 , 3715 , 3273 , 405 , 837 , 145 , 21 , 45 , 1159 , 367 , 128 , 67 , 281 , 60 , 8 , 368 , 58 , 70 , 30 , .256 , .323 , .354 , .677 , .312 , 96.2 , 17.73 ,
255,쌍방울,92, 17.73 , 1604 , 4766 , 4081 , 508 , 1015 , 167 , 29 , 90 , 1510 , 459 , 89 , 53 , 528 , 54 , 24 , 748 , 138 , 77 , 21 , .249 , .341 , .370 , .711 , .325 , 92.3 , 17.73 ,
256,KIA,19, 17.66 , 1807 , 5505 , 4874 , 605 , 1286 , 248 , 19 , 76 , 1800 , 566 , 87 , 42 , 496 , 59 , 13 , 919 , 108 , 31 , 45 , .264 , .336 , .369 , .706 , .328 , 95.8 , 17.66 ,
