순,이름,연도,WAR,-,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,도루,도루실패,볼넷,사구,고의사구,삼진,병살,희생타,희생플라이,타율,출루,장타,OPS,wOBA,wRC+,WAR2,--
257,한화,17, 17.50 , 1787 , 5665 , 5030 , 736 , 1445 , 261 , 16 , 150 , 2188 , 684 , 64 , 44 , 416 , 94 , 15 , 974 , 112 , 85 , 38 , .287 , .351 , .435 , .786 , .344 , 96.8 , 17.50 ,
258,한화,16, 17.49 , 1888 , 5838 , 5109 , 826 , 1478 , 242 , 27 , 142 , 2200 , 787 , 64 , 38 , 510 , 91 , 19 , 1025 , 123 , 87 , 41 , .289 , .362 , .431 , .792 , .355 , 95.6 , 17.49 ,
259,LG,92, 17.37 , 1592 , 4841 , 4261 , 572 , 1094 , 172 , 24 , 108 , 1638 , 539 , 89 , 55 , 439 , 46 , 21 , 570 , 111 , 64 , 31 , .257 , .331 , .384 , .715 , .325 , 91.7 , 17.37 ,
260,삼성,19, 17.27 , 1652 , 5533 , 4866 , 622 , 1245 , 230 , 26 , 122 , 1893 , 598 , 107 , 42 , 478 , 78 , 15 , 976 , 107 , 58 , 53 , .256 , .329 , .389 , .718 , .328 , 94.6 , 17.27 ,
261,KIA,07, 17.21 , 1535 , 4811 , 4204 , 499 , 1080 , 198 , 16 , 73 , 1529 , 466 , 70 , 44 , 428 , 55 , 7 , 630 , 117 , 78 , 45 , .257 , .330 , .364 , .694 , .322 , 94.0 , 17.21 ,
262,OB,83, 17.17 , 1156 , 3766 , 3330 , 418 , 863 , 142 , 26 , 50 , 1207 , 378 , 60 , 45 , 279 , 50 , 11 , 352 , 63 , 89 , 18 , .259 , .324 , .362 , .687 , .314 , 97.8 , 17.17 ,
263,롯데,23, 17.03 , 1767 , 5368 , 4691 , 623 , 1236 , 219 , 19 , 67 , 1694 , 579 , 97 , 41 , 499 , 49 , 16 , 967 , 106 , 73 , 56 , .263 , .337 , .361 , .698 , .325 , 94.8 , 17.03 ,
264,삼성,23, 17.03 , 1802 , 5512 , 4854 , 628 , 1274 , 206 , 22 , 87 , 1785 , 596 , 103 , 34 , 482 , 61 , 15 , 942 , 111 , 74 , 41 , .262 , .334 , .368 , .702 , .327 , 94.5 , 17.03 ,
265,KIA,08, 16.88 , 1572 , 4832 , 4210 , 503 , 1095 , 188 , 28 , 48 , 1483 , 465 , 131 , 65 , 453 , 48 , 14 , 642 , 97 , 85 , 35 , .260 , .336 , .352 , .689 , .321 , 90.7 , 16.88 ,
266,롯데,00, 16.87 , 1747 , 5178 , 4557 , 603 , 1186 , 206 , 26 , 104 , 1756 , 553 , 92 , 48 , 449 , 66 , 19 , 831 , 93 , 82 , 24 , .260 , .334 , .385 , .719 , .321 , 87.0 , 16.87 ,
267,태평양,90, 16.85 , 1632 , 4494 , 3898 , 485 , 961 , 176 , 25 , 47 , 1328 , 444 , 133 , 84 , 443 , 43 , 16 , 534 , 93 , 84 , 24 , .247 , .328 , .341 , .669 , .315 , 88.8 , 16.85 ,
268,넥센,10, 16.83 , 1680 , 5139 , 4452 , 570 , 1165 , 199 , 20 , 87 , 1665 , 539 , 135 , 56 , 480 , 68 , 16 , 874 , 119 , 95 , 43 , .262 , .340 , .374 , .714 , .325 , 88.8 , 16.83 ,
269,삼성,17, 16.81 , 1786 , 5707 , 5095 , 757 , 1419 , 255 , 36 , 145 , 2181 , 703 , 98 , 37 , 429 , 70 , 17 , 983 , 97 , 58 , 55 , .279 , .340 , .428 , .768 , .337 , 92.7 , 16.81 ,
270,해태,98, 16.74 , 1490 , 4678 , 4129 , 489 , 1067 , 188 , 8 , 94 , 1553 , 467 , 58 , 26 , 367 , 57 , 25 , 669 , 125 , 92 , 33 , .258 , .325 , .376 , .701 , .311 , 92.4 , 16.74 ,
271,롯데,22, 16.62 , 1761 , 5534 , 4948 , 605 , 1320 , 227 , 16 , 106 , 1897 , 570 , 61 , 39 , 417 , 54 , 19 , 991 , 127 , 73 , 42 , .267 , .328 , .383 , .711 , .324 , 96.4 , 16.62 ,
272,한화,13, 16.56 , 1645 , 4915 , 4271 , 480 , 1106 , 212 , 13 , 47 , 1485 , 448 , 70 , 49 , 479 , 80 , 11 , 933 , 140 , 54 , 30 , .259 , .343 , .348 , .690 , .327 , 89.8 , 16.56 ,
273,태평양,92, 16.47 , 1587 , 4745 , 4143 , 518 , 1061 , 204 , 25 , 87 , 1576 , 464 , 72 , 49 , 406 , 48 , 11 , 620 , 94 , 117 , 21 , .256 , .328 , .380 , .709 , .319 , 87.9 , 16.47 ,
274,한화,94, 16.46 , 1673 , 4691 , 4063 , 482 , 1002 , 166 , 15 , 68 , 1402 , 444 , 94 , 66 , 416 , 63 , 19 , 696 , 97 , 113 , 36 , .247 , .324 , .345 , .669 , .307 , 91.5 , 16.46 ,
275,해태,95, 16.45 , 1528 , 4638 , 4095 , 431 , 989 , 154 , 22 , 75 , 1412 , 397 , 130 , 43 , 341 , 77 , 20 , 675 , 94 , 86 , 35 , .242 , .309 , .345 , .654 , .297 , 89.2 , 16.45 ,
276,롯데,83, 16.34 , 1238 , 3740 , 3308 , 370 , 807 , 133 , 18 , 78 , 1210 , 342 , 76 , 61 , 308 , 39 , 2 , 423 , 71 , 58 , 24 , .244 , .314 , .366 , .680 , .313 , 97.0 , 16.34 ,
277,LG,06, 16.30 , 1612 , 4724 , 4217 , 457 , 1037 , 181 , 16 , 81 , 1493 , 430 , 84 , 33 , 330 , 52 , 19 , 813 , 86 , 92 , 32 , .246 , .306 , .354 , .661 , .303 , 88.0 , 16.30 ,
278,롯데,05, 16.20 , 1607 , 4722 , 4177 , 500 , 1058 , 202 , 23 , 83 , 1555 , 470 , 88 , 52 , 361 , 70 , 11 , 856 , 83 , 94 , 20 , .253 , .322 , .372 , .694 , .315 , 87.4 , 16.20 ,
279,kt,15, 16.15 , 1965 , 5605 , 4927 , 670 , 1344 , 221 , 15 , 129 , 1982 , 633 , 124 , 52 , 507 , 58 , 21 , 1112 , 118 , 75 , 37 , .273 , .345 , .402 , .748 , .335 , 88.7 , 16.15 ,
280,한화,14, 16.08 , 1589 , 5055 , 4417 , 619 , 1251 , 223 , 24 , 104 , 1834 , 594 , 70 , 41 , 490 , 55 , 5 , 839 , 125 , 50 , 43 , .283 , .359 , .415 , .774 , .349 , 89.3 , 16.08 ,
281,해태,84, 16.06 , 1081 , 3728 , 3321 , 369 , 822 , 143 , 10 , 76 , 1213 , 343 , 87 , 52 , 313 , 33 , 8 , 496 , 87 , 39 , 21 , .248 , .317 , .365 , .682 , .317 , 98.1 , 16.06 ,
282,태평양,95, 16.06 , 1578 , 4657 , 4119 , 467 , 965 , 170 , 20 , 82 , 1421 , 439 , 93 , 48 , 389 , 46 , 15 , 764 , 90 , 67 , 35 , .234 , .305 , .345 , .650 , .297 , 88.7 , 16.06 ,
283,OB,94, 15.99 , 1610 , 4656 , 4113 , 477 , 1013 , 159 , 18 , 75 , 1433 , 459 , 81 , 54 , 364 , 53 , 15 , 712 , 76 , 93 , 33 , .246 , .313 , .348 , .662 , .304 , 89.0 , 15.99 ,
284,삼성,20, 15.90 , 1865 , 5574 , 4923 , 699 , 1317 , 211 , 12 , 129 , 1939 , 658 , 132 , 49 , 486 , 62 , 10 , 990 , 117 , 50 , 53 , .268 , .338 , .394 , .732 , .333 , 91.1 , 15.90 ,
285,LG,17, 15.83 , 1896 , 5614 , 4944 , 699 , 1390 , 216 , 20 , 110 , 1976 , 664 , 77 , 56 , 438 , 101 , 17 , 1021 , 123 , 76 , 55 , .281 , .348 , .400 , .748 , .333 , 93.0 , 15.83 ,
286,한화,15, 15.68 , 1899 , 5713 , 4850 , 717 , 1316 , 218 , 19 , 130 , 1962 , 667 , 80 , 47 , 581 , 109 , 33 , 1133 , 112 , 139 , 35 , .271 , .360 , .405 , .764 , .340 , 89.9 , 15.68 ,
287,해태,87, 15.61 , 1284 , 4085 , 3609 , 393 , 910 , 151 , 12 , 71 , 1298 , 368 , 90 , 44 , 335 , 44 , 19 , 379 , 96 , 68 , 26 , .252 , .321 , .360 , .681 , .318 , 93.0 , 15.61 ,
288,현대,97, 15.53 , 1742 , 4680 , 4032 , 497 , 994 , 179 , 19 , 82 , 1457 , 459 , 112 , 78 , 424 , 72 , 33 , 720 , 92 , 122 , 28 , .247 , .327 , .361 , .688 , .308 , 89.2 , 15.53 ,
289,MBC,84, 15.50 , 1227 , 3754 , 3317 , 375 , 840 , 127 , 35 , 47 , 1178 , 341 , 99 , 68 , 314 , 40 , 14 , 446 , 62 , 47 , 35 , .253 , .322 , .355 , .677 , .314 , 95.6 , 15.50 ,
290,태평양,88, 15.45 , 1360 , 3961 , 3481 , 387 , 908 , 156 , 21 , 58 , 1280 , 360 , 82 , 63 , 339 , 23 , 21 , 402 , 88 , 95 , 24 , .261 , .328 , .368 , .696 , .317 , 93.3 , 15.45 ,
291,롯데,89, 15.39 , 1650 , 4612 , 3939 , 419 , 974 , 155 , 23 , 38 , 1289 , 383 , 100 , 74 , 519 , 29 , 19 , 520 , 89 , 98 , 27 , .247 , .337 , .327 , .664 , .316 , 92.1 , 15.39 ,
292,롯데,04, 15.36 , 1661 , 5075 , 4462 , 533 , 1125 , 195 , 21 , 88 , 1626 , 500 , 129 , 46 , 416 , 92 , 15 , 853 , 99 , 74 , 31 , .252 , .327 , .364 , .691 , .317 , 84.8 , 15.36 ,
293,해태,82, 15.32 , 873 , 2990 , 2665 , 374 , 696 , 110 , 14 , 84 , 1086 , 332 , 155 , 52 , 235 , 41 , 12 , 296 , 59 , 28 , 21 , .261 , .328 , .408 , .736 , .332 , 100.6 , 15.32 ,
294,LG,15, 15.28 , 1988 , 5599 , 4941 , 653 , 1331 , 252 , 22 , 114 , 1969 , 601 , 113 , 62 , 462 , 80 , 18 , 1076 , 98 , 75 , 41 , .269 , .339 , .399 , .738 , .330 , 92.1 , 15.28 ,
295,KT,18, 15.12 , 1822 , 5605 , 5026 , 757 , 1382 , 264 , 13 , 206 , 2290 , 721 , 80 , 57 , 464 , 46 , 14 , 1109 , 103 , 43 , 26 , .275 , .340 , .456 , .796 , .343 , 94.2 , 15.12 ,
296,SK,00, 15.12 , 1722 , 5111 , 4492 , 602 , 1167 , 193 , 23 , 105 , 1721 , 566 , 67 , 44 , 429 , 77 , 6 , 858 , 107 , 77 , 35 , .260 , .332 , .383 , .716 , .321 , 86.6 , 15.12 ,
297,롯데,90, 15.11 , 1523 , 4522 , 3858 , 453 , 946 , 163 , 30 , 41 , 1292 , 417 , 125 , 64 , 464 , 48 , 12 , 501 , 91 , 119 , 31 , .245 , .331 , .335 , .666 , .313 , 87.5 , 15.11 ,
298,OB,87, 15.05 , 1406 , 4010 , 3548 , 415 , 927 , 123 , 34 , 30 , 1208 , 391 , 72 , 49 , 342 , 24 , 7 , 369 , 88 , 70 , 25 , .261 , .328 , .340 , .669 , .316 , 91.0 , 15.05 ,
299,OB,91, 14.99 , 1649 , 4791 , 4220 , 501 , 1054 , 169 , 39 , 59 , 1478 , 458 , 136 , 78 , 418 , 40 , 23 , 648 , 84 , 91 , 22 , .250 , .322 , .350 , .672 , .310 , 86.7 , 14.99 ,
300,한화,19, 14.98 , 1738 , 5482 , 4882 , 607 , 1249 , 223 , 16 , 88 , 1768 , 562 , 105 , 51 , 441 , 70 , 12 , 1090 , 112 , 44 , 45 , .256 , .324 , .362 , .686 , .317 , 92.1 , 14.98 ,
301,한화,23, 14.92 , 1767 , 5512 , 4801 , 587 , 1152 , 204 , 11 , 98 , 1672 , 553 , 65 , 22 , 527 , 86 , 21 , 1140 , 102 , 58 , 40 , .240 , .324 , .348 , .672 , .315 , 89.6 , 14.92 ,
302,빙그레,86, 14.92 , 1409 , 4004 , 3453 , 333 , 815 , 122 , 23 , 46 , 1121 , 313 , 79 , 85 , 420 , 30 , 3 , 494 , 81 , 84 , 17 , .236 , .323 , .325 , .647 , .307 , 94.7 , 14.92 ,
303,OB,86, 14.86 , 1378 , 4044 , 3531 , 369 , 880 , 114 , 31 , 38 , 1170 , 350 , 78 , 69 , 336 , 39 , 13 , 394 , 71 , 104 , 29 , .249 , .319 , .331 , .650 , .303 , 91.8 , 14.86 ,
304,롯데,86, 14.79 , 1435 , 4089 , 3603 , 373 , 894 , 140 , 28 , 37 , 1201 , 332 , 89 , 51 , 342 , 24 , 16 , 357 , 81 , 100 , 19 , .248 , .316 , .333 , .649 , .303 , 91.6 , 14.79 ,
305,MBC,88, 14.69 , 1298 , 4101 , 3652 , 408 , 951 , 132 , 27 , 42 , 1263 , 373 , 118 , 61 , 321 , 34 , 16 , 384 , 72 , 70 , 23 , .260 , .324 , .346 , .670 , .310 , 88.0 , 14.69 ,
306,OB,89, 14.67 , 1608 , 4482 , 3935 , 447 , 970 , 165 , 28 , 42 , 1317 , 416 , 135 , 73 , 389 , 42 , 16 , 559 , 65 , 82 , 32 , .247 , .319 , .335 , .653 , .309 , 86.7 , 14.67 ,
307,청보,87, 14.32 , 1496 , 4026 , 3499 , 401 , 848 , 152 , 14 , 54 , 1190 , 372 , 127 , 80 , 400 , 27 , 7 , 502 , 79 , 82 , 17 , .242 , .323 , .340 , .664 , .313 , 89.5 , 14.32 ,
308,OB,88, 14.27 , 1448 , 4043 , 3583 , 418 , 923 , 145 , 25 , 44 , 1250 , 387 , 87 , 39 , 321 , 28 , 13 , 374 , 91 , 78 , 31 , .258 , .321 , .349 , .670 , .308 , 87.0 , 14.27 ,
309,삼미,83, 14.26 , 1046 , 3738 , 3317 , 345 , 814 , 113 , 14 , 62 , 1141 , 315 , 35 , 41 , 282 , 47 , 16 , 404 , 76 , 73 , 18 , .245 , .312 , .344 , .656 , .302 , 89.4 , 14.26 ,
310,OB,96, 14.21 , 1444 , 4653 , 4163 , 446 , 1008 , 178 , 23 , 82 , 1478 , 410 , 78 , 53 , 327 , 59 , 26 , 721 , 98 , 75 , 29 , .242 , .305 , .355 , .660 , .301 , 88.1 , 14.21 ,
311,LG,08, 14.06 , 1538 , 4743 , 4184 , 468 , 1070 , 164 , 23 , 66 , 1478 , 447 , 111 , 45 , 364 , 59 , 6 , 765 , 90 , 85 , 50 , .256 , .321 , .353 , .674 , .313 , 84.8 , 14.06 ,
312,SK,01, 13.97 , 1723 , 5077 , 4400 , 596 , 1143 , 215 , 11 , 113 , 1719 , 555 , 123 , 59 , 457 , 71 , 23 , 770 , 95 , 122 , 26 , .260 , .337 , .391 , .728 , .327 , 84.7 , 13.97 ,
313,한화,22, 13.49 , 1614 , 5513 , 4877 , 564 , 1197 , 217 , 19 , 88 , 1716 , 520 , 93 , 49 , 497 , 52 , 13 , 1264 , 92 , 46 , 40 , .245 , .319 , .352 , .671 , .311 , 89.7 , 13.49 ,
314,LG,03, 13.46 , 1694 , 4964 , 4375 , 509 , 1088 , 188 , 29 , 106 , 1652 , 485 , 135 , 62 , 404 , 70 , 11 , 781 , 90 , 74 , 40 , .249 , .320 , .378 , .697 , .313 , 82.2 , 13.46 ,
315,NC,13, 13.35 , 1681 , 4866 , 4282 , 512 , 1045 , 209 , 25 , 86 , 1562 , 485 , 142 , 47 , 434 , 62 , 11 , 955 , 94 , 55 , 31 , .244 , .320 , .365 , .685 , .319 , 84.3 , 13.35 ,
316,삼미,84, 13.18 , 1103 , 3773 , 3319 , 334 , 788 , 134 , 14 , 58 , 1124 , 301 , 42 , 29 , 332 , 34 , 11 , 473 , 73 , 75 , 12 , .237 , .312 , .339 , .651 , .302 , 87.5 , 13.18 ,
317,넥센,11, 13.00 , 1645 , 4989 , 4343 , 512 , 1065 , 187 , 23 , 79 , 1535 , 472 , 99 , 55 , 460 , 51 , 16 , 992 , 94 , 103 , 32 , .245 , .323 , .353 , .676 , .313 , 84.6 , 13.00 ,
318,MBC,87, 12.78 , 1384 , 4019 , 3566 , 388 , 919 , 117 , 38 , 36 , 1220 , 359 , 91 , 54 , 296 , 43 , 14 , 353 , 80 , 85 , 28 , .258 , .320 , .342 , .662 , .310 , 86.6 , 12.78 ,
319,해태,00, 12.64 , 1583 , 5176 , 4511 , 588 , 1137 , 216 , 13 , 86 , 1637 , 537 , 113 , 53 , 527 , 40 , 16 , 866 , 107 , 64 , 33 , .252 , .333 , .363 , .696 , .315 , 83.1 , 12.64 ,
320,태평양,91, 12.58 , 1598 , 4680 , 4102 , 426 , 976 , 208 , 25 , 51 , 1387 , 395 , 143 , 73 , 423 , 43 , 25 , 598 , 80 , 85 , 27 , .238 , .314 , .338 , .652 , .301 , 81.0 , 12.58 ,
321,롯데,82, 12.47 , 863 , 3062 , 2628 , 353 , 674 , 112 , 8 , 59 , 979 , 325 , 83 , 53 , 326 , 40 , 8 , 315 , 61 , 41 , 27 , .256 , .344 , .373 , .717 , .329 , 98.7 , 12.47 ,
322,한화,18, 12.22 , 1764 , 5539 , 4972 , 729 , 1369 , 249 , 14 , 151 , 2099 , 668 , 118 , 64 , 420 , 88 , 17 , 1098 , 113 , 31 , 28 , .275 , .341 , .422 , .763 , .335 , 89.1 , 12.22 ,
323,한화,21, 11.86 , 1606 , 5495 , 4687 , 599 , 1111 , 213 , 17 , 80 , 1598 , 554 , 110 , 56 , 632 , 75 , 14 , 1286 , 110 , 53 , 48 , .237 , .334 , .341 , .675 , .320 , 87.6 , 11.86 ,
324,LG,91, 11.64 , 1701 , 4680 , 4131 , 472 , 1009 , 158 , 41 , 53 , 1408 , 430 , 110 , 99 , 400 , 52 , 18 , 475 , 118 , 67 , 29 , .244 , .317 , .341 , .658 , .306 , 83.6 , 11.64 ,
325,한화,10, 11.27 , 1751 , 5009 , 4321 , 543 , 1053 , 160 , 13 , 104 , 1551 , 508 , 121 , 70 , 497 , 80 , 10 , 943 , 106 , 75 , 33 , .244 , .331 , .359 , .690 , .317 , 83.7 , 11.27 ,
326,롯데,03, 11.19 , 1656 , 4987 , 4465 , 491 , 1143 , 232 , 18 , 73 , 1630 , 451 , 84 , 66 , 338 , 73 , 11 , 848 , 75 , 83 , 28 , .256 , .317 , .365 , .682 , .307 , 78.5 , 11.19 ,
327,롯데,19, 10.91 , 1821 , 5488 , 4919 , 578 , 1231 , 214 , 22 , 90 , 1759 , 545 , 62 , 31 , 430 , 64 , 12 , 1085 , 108 , 35 , 40 , .250 , .316 , .358 , .674 , .312 , 86.0 , 10.91 ,
328,KIA,21, 10.61 , 1708 , 5577 , 4831 , 568 , 1198 , 183 , 21 , 66 , 1621 , 546 , 73 , 31 , 595 , 73 , 16 , 921 , 119 , 41 , 37 , .248 , .337 , .336 , .673 , .321 , 86.7 , 10.61 ,
329,태평양,93, 10.57 , 1435 , 4532 , 4025 , 342 , 913 , 169 , 15 , 35 , 1217 , 314 , 80 , 50 , 343 , 39 , 17 , 776 , 100 , 104 , 21 , .227 , .293 , .302 , .595 , .278 , 75.3 , 10.57 ,
330,SK,20, 10.38 , 1897 , 5502 , 4839 , 634 , 1212 , 177 , 17 , 143 , 1852 , 595 , 81 , 45 , 511 , 69 , 18 , 981 , 112 , 49 , 34 , .250 , .329 , .383 , .711 , .324 , 85.3 , 10.38 ,
331,쌍방울,93, 10.15 , 1541 , 4546 , 4005 , 366 , 903 , 138 , 14 , 46 , 1207 , 342 , 117 , 80 , 392 , 53 , 12 , 733 , 88 , 74 , 21 , .225 , .302 , .301 , .603 , .286 , 81.0 , 10.15 ,
332,kt,17, 9.72 , 1864 , 5484 , 4936 , 655 , 1360 , 274 , 17 , 119 , 2025 , 625 , 86 , 51 , 374 , 66 , 11 , 1017 , 118 , 62 , 45 , .276 , .332 , .410 , .742 , .328 , 84.4 , 9.72 ,
333,NC,18, 9.68 , 1938 , 5488 , 4895 , 660 , 1280 , 233 , 18 , 143 , 1978 , 629 , 82 , 35 , 427 , 88 , 15 , 1081 , 115 , 35 , 43 , .261 , .329 , .404 , .733 , .322 , 83.6 , 9.68 ,
334,kt,16, 9.51 , 1921 , 5620 , 4963 , 672 , 1369 , 214 , 11 , 116 , 1953 , 639 , 96 , 46 , 499 , 48 , 7 , 933 , 130 , 65 , 45 , .276 , .345 , .394 , .738 , .336 , 83.6 , 9.51 ,
335,롯데,97, 9.38 , 1623 , 4599 , 4066 , 434 , 962 , 176 , 20 , 75 , 1403 , 411 , 110 , 69 , 359 , 56 , 16 , 801 , 89 , 88 , 29 , .237 , .305 , .345 , .650 , .294 , 80.0 , 9.38 ,
336,MBC,85, 9.16 , 1324 , 4069 , 3624 , 345 , 892 , 127 , 19 , 37 , 1168 , 317 , 129 , 73 , 324 , 39 , 16 , 452 , 65 , 54 , 27 , .246 , .313 , .322 , .635 , .297 , 79.1 , 9.16 ,
337,청보,86, 8.87 , 1491 , 3926 , 3449 , 318 , 755 , 138 , 10 , 66 , 1111 , 322 , 47 , 52 , 327 , 42 , 10 , 518 , 86 , 86 , 22 , .219 , .293 , .322 , .615 , .289 , 81.9 , 8.87 ,
338,OB,90, 8.39 , 1574 , 4471 , 3902 , 404 , 901 , 153 , 22 , 62 , 1284 , 380 , 83 , 66 , 425 , 38 , 17 , 562 , 77 , 66 , 40 , .231 , .310 , .329 , .639 , .301 , 79.2 , 8.39 ,
339,롯데,02, 8.23 , 1757 , 4986 , 4512 , 463 , 1105 , 206 , 19 , 85 , 1604 , 443 , 76 , 63 , 324 , 78 , 14 , 978 , 75 , 49 , 22 , .245 , .305 , .356 , .661 , .295 , 76.7 , 8.23 ,
340,쌍방울,99, 7.43 , 1639 , 5054 , 4462 , 523 , 1108 , 177 , 28 , 86 , 1599 , 496 , 126 , 51 , 418 , 64 , 8 , 908 , 68 , 76 , 33 , .248 , .320 , .358 , .678 , .303 , 71.9 , 7.43 ,
341,삼미,82, 6.11 , 867 , 2954 , 2653 , 302 , 637 , 117 , 20 , 40 , 914 , 272 , 74 , 43 , 221 , 29 , 3 , 369 , 44 , 33 , 17 , .240 , .304 , .345 , .648 , .298 , 79.0 , 6.11 ,
342,KIA,15, 5.51 , 2022 , 5454 , 4777 , 648 , 1197 , 223 , 22 , 136 , 1872 , 602 , 115 , 50 , 454 , 101 , 16 , 1126 , 105 , 79 , 43 , .251 , .326 , .392 , .718 , .320 , 79.0 , 5.51 ,
343,한화,20, 4.66 , 1887 , 5483 , 4862 , 551 , 1189 , 195 , 12 , 79 , 1645 , 523 , 51 , 36 , 462 , 89 , 9 , 1163 , 119 , 45 , 25 , .245 , .320 , .338 , .658 , .306 , 76.9 , 4.66 ,
