이름,WAR,game,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,도루,도루실패,볼넷출루,피사구,피고의사구,피삼진,병살,희생타,희생플라이,타율,출루,장타,OPS,wOBA,wRC+,WAR2,WPA,Position,Player,Salary
고우석,-0.02,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, .000 , .000 , .000 , .000 , .000 , -124.0 ,-0.02,-0.05,Batter,고우석,27000.0
조형우,-0.02,9,13,12,2,2,1,0,0,3,1,0,0,1,0,0,3,0,0,0, .167 , .231 , .250 , .481 , .229 , 33.2 ,-0.02,-0.1,Batter,조형우,3000.0
김세민,-0.03,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0, .000 , .500 , .000 , .500 , .179 , -1.5 ,-0.03,0.0,Batter,김세민,3000.0
김기연,-0.03,12,9,9,0,2,0,0,0,2,1,0,0,0,0,0,3,0,0,0, .222 , .222 , .222 , .444 , .210 , 19.1 ,-0.03,-0.06,Batter,김기연,3000.0
임석진,-0.04,10,17,14,4,1,0,0,1,4,1,0,0,2,1,0,9,1,0,0, .071 , .235 , .286 , .521 , .251 , 46.4 ,-0.04,-0.15,Batter,임석진,3000.0
최민창,-0.04,4,5,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0, .200 , .200 , .200 , .400 , .189 , 4.9 ,-0.04,-0.15,Batter,최민창,3200.0
이천웅,-0.04,19,23,20,3,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0, .200 , .304 , .200 , .504 , .258 , 52.1 ,-0.04,-0.01,Batter,이천웅,10000.0
이유찬,-0.04,13,31,29,3,7,0,0,1,10,2,1,1,0,0,0,12,0,1,1, .241 , .233 , .345 , .578 , .250 , 51.6 ,-0.04,-0.18,Batter,이유찬,2900.0
권민석,-0.04,16,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, .000 , .000 , .000 , .000 , .000 , -124.0 ,-0.04,-0.02,Batter,권민석,3300.0
박정우,-0.04,14,3,3,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0, .333 , .333 , .333 , .667 , .314 , 91.8 ,-0.04,0.11,Batter,박정우,3500.0
이명기,-0.04,2,4,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0, .250 , .250 , .250 , .500 , .236 , 40.7 ,-0.04,-0.06,Batter,이명기,17500.0
홍현빈,-0.04,61,92,76,8,18,2,0,0,20,1,4,0,10,0,0,26,1,6,0, .237 , .326 , .263 , .589 , .271 , 60.2 ,-0.04,-0.77,Batter,홍현빈,4000.0
안익훈,-0.05,14,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, .000 , .250 , .000 , .250 , .179 , -1.6 ,-0.05,-0.03,Batter,안익훈,5500.0
허관회,-0.05,15,25,23,3,5,2,0,0,7,1,1,0,1,0,0,7,2,1,0, .217 , .250 , .304 , .554 , .247 , 46.3 ,-0.05,0.08,Batter,,3370.0
오태양,-0.05,15,4,3,5,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0, .000 , .250 , .000 , .250 , .187 , 5.4 ,-0.05,-0.16,Batter,오태양,3000.0
이재현,-0.05,75,239,230,23,54,4,0,7,79,23,0,0,5,1,0,44,6,3,0, .235 , .254 , .343 , .598 , .271 , 59.0 ,-0.05,-0.82,Batter,이재현,3000.0
김웅빈,-0.05,45,135,115,17,26,5,1,1,36,11,0,2,13,4,1,38,2,3,0, .226 , .326 , .313 , .639 , .297 , 81.5 ,-0.05,-0.84,Batter,김웅빈,7000.0
문상인,-0.06,12,3,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0, .000 , .000 , .000 , .000 , .000 , -124.0 ,-0.06,-0.01,Batter,문상인,3200.0
김재호,-0.06,102,264,223,26,48,7,0,1,58,21,0,2,28,2,0,33,5,7,4, .215 , .304 , .260 , .564 , .267 , 60.6 ,-0.06,-1.91,Batter,김재호,50000.0
이상호,-0.06,60,80,72,9,18,2,0,0,20,5,1,2,4,1,0,6,1,3,0, .250 , .299 , .278 , .577 , .267 , 59.5 ,-0.06,-0.24,Batter,이상호,8500.0
신범수,-0.07,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, .000 , .000 , .000 , .000 , .000 , -124.0 ,-0.07,-0.07,Batter,신범수,3600.0
김수환,-0.07,57,168,140,18,25,6,0,4,43,14,0,0,21,3,0,56,0,3,1, .179 , .297 , .307 , .604 , .284 , 74.9 ,-0.07,-0.63,Batter,김수환,3400.0
김민수,-0.08,5,7,7,0,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0, .143 , .143 , .143 , .286 , .135 , -33.7 ,-0.08,-0.02,Batter,김민수,3000.0
김민수,-0.08,5,7,7,0,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0, .143 , .143 , .143 , .286 , .135 , -33.7 ,-0.08,-0.02,Batter,김민수,6200.0
김민수,-0.08,5,7,7,0,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0, .143 , .143 , .143 , .286 , .135 , -33.7 ,-0.08,-0.02,Batter,김민수,5300.0
김민수,-0.08,5,7,7,0,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0, .143 , .143 , .143 , .286 , .135 , -33.7 ,-0.08,-0.02,Batter,김민수,11500.0
김영웅,-0.08,12,15,15,2,2,0,0,1,5,1,0,0,0,0,0,7,0,0,0, .133 , .133 , .333 , .467 , .202 , 8.8 ,-0.08,-0.16,Batter,김영웅,3000.0
조대현,-0.09,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0, .000 , .000 , .000 , .000 , .000 , -124.0 ,-0.09,-0.12,Batter,조대현,3000.0
정진기,-0.09,39,59,53,4,10,2,0,1,15,4,1,0,6,0,0,19,1,0,0, .189 , .271 , .283 , .554 , .265 , 58.2 ,-0.09,-0.59,Batter,정진기,5500.0
김수윤,-0.09,10,18,17,1,2,1,0,1,6,2,0,0,1,0,0,7,0,0,0, .118 , .167 , .353 , .520 , .229 , 31.3 ,-0.09,-0.01,Batter,김수윤,3000.0
이시원,-0.09,31,16,15,6,2,0,0,0,2,1,2,0,0,1,0,4,0,0,0, .133 , .188 , .133 , .321 , .165 , -11.5 ,-0.09,-0.05,Batter,이시원,3300.0
신민재,-0.1,14,3,3,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0, .000 , .000 , .000 , .000 , .000 , -124.0 ,-0.1,0.01,Batter,신민재,5000.0
예진원,-0.1,20,14,10,0,1,0,0,0,1,0,0,0,3,0,0,3,0,1,0, .100 , .308 , .100 , .408 , .221 , 29.3 ,-0.1,-0.2,Batter,예진원,4000.0
김재현,-0.1,18,20,18,2,4,1,0,0,5,4,0,0,0,0,0,3,2,2,0, .222 , .222 , .278 , .500 , .207 , 18.9 ,-0.1,0.17,Batter,김재현,3000.0
김재현,-0.1,18,20,18,2,4,1,0,0,5,4,0,0,0,0,0,3,2,2,0, .222 , .222 , .278 , .500 , .207 , 18.9 ,-0.1,0.17,Batter,김재현,6500.0
장진혁,-0.1,41,132,116,11,27,2,0,2,35,17,2,1,12,0,0,28,1,1,3, .233 , .298 , .302 , .599 , .281 , 68.9 ,-0.1,-0.99,Batter,,3800.0
장두성,-0.12,53,28,23,7,4,0,0,0,4,0,4,1,5,0,0,11,0,0,0, .174 , .321 , .174 , .495 , .263 , 54.4 ,-0.12,-0.32,Batter,장두성,3500.0
장승현,-0.12,60,109,96,6,20,3,0,0,23,9,0,0,5,4,0,27,2,3,1, .208 , .274 , .240 , .513 , .244 , 43.8 ,-0.12,-0.69,Batter,장승현,7800.0
김준완,-0.13,111,398,317,43,60,10,2,1,77,28,1,1,64,8,0,71,4,6,3, .189 , .337 , .243 , .580 , .288 , 74.9 ,-0.13,-0.86,Batter,김준완,5000.0
양승혁,-0.13,11,5,5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0, .000 , .000 , .000 , .000 , .000 , -124.0 ,-0.13,-0.03,Batter,양승혁,3000.0
이정훈,-0.13,6,10,8,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0, .000 , .200 , .000 , .200 , .144 , -26.1 ,-0.13,-0.22,Batter,이정훈,4000.0
이정훈,-0.13,6,10,8,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0, .000 , .200 , .000 , .200 , .144 , -26.1 ,-0.13,-0.22,Batter,이정훈,3000.0
김재현,-0.13,56,88,82,4,17,4,0,1,24,8,0,0,2,1,0,19,3,2,1, .207 , .233 , .293 , .525 , .237 , 40.2 ,-0.13,-0.66,Batter,김재현,3000.0
김재현,-0.13,56,88,82,4,17,4,0,1,24,8,0,0,2,1,0,19,3,2,1, .207 , .233 , .293 , .525 , .237 , 40.2 ,-0.13,-0.66,Batter,김재현,6500.0
박승욱,-0.13,100,228,198,29,45,7,2,1,59,16,8,2,16,2,0,69,1,12,0, .227 , .292 , .298 , .590 , .266 , 55.6 ,-0.13,-0.61,Batter,박승욱,3000.0
한석현,-0.14,6,10,9,1,2,0,0,0,2,0,0,1,0,0,0,3,0,1,0, .222 , .222 , .222 , .444 , .189 , 4.8 ,-0.14,-0.21,Batter,한석현,3900.0
최상민,-0.14,27,18,14,3,1,0,0,0,1,1,3,1,3,0,0,4,0,1,0, .071 , .235 , .071 , .307 , .172 , -7.0 ,-0.14,0.27,Batter,최상민,3000.0
윤동희,-0.14,4,13,13,1,2,1,0,0,3,1,0,0,0,0,0,2,1,0,0, .154 , .154 , .231 , .385 , .174 , -7.5 ,-0.14,-0.25,Batter,윤동희,3000.0
공민규,-0.14,15,22,19,0,3,0,0,0,3,2,0,0,1,1,0,10,0,0,1, .158 , .227 , .158 , .385 , .195 , 10.6 ,-0.14,-0.22,Batter,공민규,4000.0
이태훈,-0.15,10,18,17,2,3,0,0,0,3,0,0,0,1,0,0,6,0,0,0, .176 , .222 , .176 , .399 , .197 , 11.3 ,-0.15,0.09,Batter,이태훈,3500.0
김시앙,-0.16,13,14,12,1,1,0,0,0,1,0,0,0,1,0,0,8,1,1,0, .083 , .154 , .083 , .237 , .119 , -41.0 ,-0.16,-0.17,Batter,,3000.0
이호연,-0.16,88,222,205,20,50,10,1,2,68,16,3,1,11,2,1,38,5,4,0, .244 , .289 , .332 , .621 , .283 , 67.7 ,-0.16,-1.79,Batter,이호연,3000.0
서호철,-0.17,89,214,195,26,40,8,0,2,54,14,3,1,12,4,0,41,6,3,0, .205 , .265 , .277 , .542 , .255 , 52.0 ,-0.17,-1.68,Batter,서호철,3000.0
이진영,-0.18,70,240,220,27,44,12,1,8,82,31,2,2,17,0,0,90,4,0,3, .200 , .254 , .373 , .627 , .283 , 71.1 ,-0.18,-1.9,Batter,,3400.0
신성현,-0.19,17,25,23,3,2,0,0,1,5,2,1,0,2,0,0,5,2,0,0, .087 , .160 , .217 , .377 , .178 , 4.4 ,-0.19,-0.21,Batter,신성현,4000.0
이흥련,-0.19,22,55,45,4,6,2,0,0,8,1,0,0,5,2,0,22,2,3,0, .133 , .250 , .178 , .428 , .209 , 18.1 ,-0.19,-0.48,Batter,이흥련,3000.0
홍성호,-0.2,12,19,18,3,3,0,0,0,3,0,0,0,1,0,0,7,1,0,0, .167 , .211 , .167 , .377 , .187 , 3.4 ,-0.2,-0.28,Batter,홍성호,3000.0
박석민,-0.2,16,58,47,3,7,2,0,0,9,2,0,0,9,1,0,8,3,1,0, .149 , .298 , .191 , .490 , .251 , 48.2 ,-0.2,-0.32,Batter,박석민,70000.0
한승택,-0.21,65,119,102,11,18,2,0,1,23,11,0,0,9,3,0,30,2,4,1, .176 , .261 , .225 , .486 , .232 , 34.7 ,-0.21,-0.82,Batter,한승택,8500.0
안주형,-0.21,18,23,20,2,3,0,0,0,3,2,0,0,1,0,0,6,0,1,1, .150 , .182 , .150 , .332 , .154 , -18.2 ,-0.21,-0.25,Batter,안주형,3300.0
박준태,-0.22,52,84,70,9,11,4,0,1,18,10,0,0,11,2,0,33,0,1,0, .157 , .289 , .257 , .546 , .267 , 61.5 ,-0.22,-0.55,Batter,박준태,5000.0
천재환,-0.23,29,36,35,4,5,1,0,1,9,1,1,0,0,1,0,11,1,0,0, .143 , .167 , .257 , .424 , .194 , 9.2 ,-0.23,-0.8,Batter,천재환,3000.0
서예일,-0.24,35,27,25,2,4,1,0,0,5,2,0,0,1,0,0,6,1,1,0, .160 , .192 , .200 , .392 , .180 , 0.6 ,-0.24,-0.2,Batter,서예일,3300.0
원혁재,-0.25,11,23,21,2,2,1,0,0,3,0,0,0,2,0,0,12,0,0,0, .095 , .174 , .143 , .317 , .161 , -13.2 ,-0.25,-0.3,Batter,원혁재,3000.0
윤정빈,-0.25,13,10,10,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0, .000 , .000 , .000 , .000 , .000 , -124.0 ,-0.25,-0.11,Batter,윤정빈,3000.0
김규성,-0.25,70,52,50,14,9,0,1,1,14,4,0,0,1,0,0,12,0,1,0, .180 , .196 , .280 , .476 , .213 , 22.3 ,-0.25,-0.58,Batter,,4300.0
정훈,-0.25,91,340,294,39,72,8,0,3,89,32,4,1,32,2,0,66,6,6,6, .245 , .317 , .303 , .620 , .290 , 73.4 ,-0.25,-0.68,Batter,정훈,55000.0
김태훈,-0.26,7,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0, .000 , .000 , .000 , .000 , .000 , -124.0 ,-0.26,-0.27,Batter,김태훈,4100.0
김태훈,-0.26,7,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0, .000 , .000 , .000 , .000 , .000 , -124.0 ,-0.26,-0.27,Batter,김태훈,19000.0
이성규,-0.26,13,34,27,5,2,0,0,0,2,1,0,0,5,2,0,8,1,0,0, .074 , .265 , .074 , .339 , .205 , 17.8 ,-0.26,-0.14,Batter,이성규,5000.0
강진성,-0.26,40,94,80,7,13,2,0,1,18,8,4,0,11,2,1,20,2,1,0, .163 , .280 , .225 , .505 , .245 , 46.2 ,-0.26,-0.49,Batter,강진성,13000.0
강진성,-0.26,40,94,80,7,13,2,0,1,18,8,4,0,11,2,1,20,2,1,0, .163 , .280 , .225 , .505 , .245 , 46.2 ,-0.26,-0.49,Batter,강진성,13000.0
김호재,-0.28,21,29,28,1,4,1,0,0,5,1,0,0,1,0,0,9,1,0,0, .143 , .172 , .179 , .351 , .168 , -8.6 ,-0.28,-0.43,Batter,김호재,7000.0
이원석,-0.29,20,39,35,4,4,0,0,1,7,1,0,0,3,0,0,18,1,1,0, .114 , .184 , .200 , .384 , .181 , 0.4 ,-0.29,-0.52,Batter,이원석,30000.0
이주형,-0.29,32,85,71,7,12,0,0,1,15,8,0,0,10,3,0,27,0,0,1, .169 , .294 , .211 , .505 , .257 , 55.7 ,-0.29,-0.39,Batter,이주형,3000.0
이주형,-0.29,32,85,71,7,12,0,0,1,15,8,0,0,10,3,0,27,0,0,1, .169 , .294 , .211 , .505 , .257 , 55.7 ,-0.29,-0.39,Batter,이주형,3000.0
이주형,-0.29,32,85,71,7,12,0,0,1,15,8,0,0,10,3,0,27,0,0,1, .169 , .294 , .211 , .505 , .257 , 55.7 ,-0.29,-0.39,Batter,이주형,3000.0
이병규,-0.3,24,40,38,7,7,1,1,0,10,5,1,0,2,0,0,11,0,0,0, .184 , .225 , .263 , .488 , .228 , 32.1 ,-0.3,-0.21,Batter,이병규,3000.0
이성곤,-0.31,41,117,99,6,19,5,0,0,24,5,1,1,17,0,0,32,0,0,1, .192 , .308 , .242 , .550 , .273 , 64.0 ,-0.31,-0.47,Batter,이성곤,6400.0
전병우,-0.31,115,231,197,14,40,7,0,5,62,21,0,0,17,7,0,68,5,9,1, .203 , .288 , .315 , .603 , .275 , 68.2 ,-0.31,-0.01,Batter,전병우,7000.0
최항,-0.31,15,24,20,0,2,0,0,0,2,1,0,0,2,1,0,7,0,0,1, .100 , .208 , .100 , .308 , .170 , -8.9 ,-0.31,-0.24,Batter,최항,4000.0
정민규,-0.31,9,24,23,3,3,0,0,0,3,0,0,0,0,1,0,11,0,0,0, .130 , .167 , .130 , .297 , .149 , -21.7 ,-0.31,-0.14,Batter,정민규,3100.0
김병희,-0.31,41,85,74,8,15,2,0,1,20,6,0,3,7,3,0,26,2,0,1, .203 , .294 , .270 , .564 , .274 , 63.0 ,-0.31,-0.37,Batter,김병희,4700.0
도태훈,-0.34,90,163,139,18,30,7,0,2,43,13,0,0,13,1,0,23,5,7,3, .216 , .282 , .309 , .591 , .265 , 58.6 ,-0.34,-1.8,Batter,도태훈,4000.0
송준석,-0.36,17,32,29,3,4,0,0,0,4,1,0,0,1,1,0,5,1,1,0, .138 , .194 , .138 , .332 , .164 , -11.5 ,-0.36,-0.56,Batter,송준석,4700.0
최정용,-0.37,30,23,22,5,2,0,0,0,2,0,0,0,0,0,0,6,0,1,0, .091 , .091 , .091 , .182 , .082 , -67.7 ,-0.37,-0.37,Batter,최정용,3800.0
윤형준,-0.38,35,69,67,5,14,1,0,1,18,5,1,0,1,1,0,21,1,0,0, .209 , .232 , .269 , .501 , .234 , 38.4 ,-0.38,-0.7,Batter,윤형준,4000.0
김한별,-0.38,24,23,21,0,2,0,0,0,2,0,0,1,0,0,0,6,0,2,0, .095 , .095 , .095 , .191 , .082 , -66.8 ,-0.38,-0.39,Batter,김한별,3000.0
이해승,-0.38,46,106,99,11,23,3,0,0,26,5,0,0,1,0,0,29,1,6,0, .232 , .240 , .263 , .503 , .222 , 28.3 ,-0.38,-0.34,Batter,이해승,3000.0
김석환,-0.39,51,107,94,15,14,2,0,3,25,7,0,0,10,3,0,32,1,0,0, .149 , .252 , .266 , .518 , .250 , 47.0 ,-0.39,-1.07,Batter,,3100.0
이학주,-0.4,91,260,232,29,48,11,1,3,70,15,2,4,16,2,0,54,3,9,1, .207 , .263 , .302 , .565 , .256 , 49.3 ,-0.4,-1.92,Batter,이학주,7000.0
이용규,-0.41,86,326,271,34,54,6,0,0,60,21,12,2,45,7,0,42,7,1,2, .199 , .326 , .221 , .548 , .278 , 67.7 ,-0.41,0.64,Batter,이용규,40000.0
신본기,-0.47,74,138,121,9,22,3,0,1,28,8,0,1,10,2,0,28,5,4,1, .182 , .254 , .231 , .485 , .230 , 32.6 ,-0.47,-1.75,Batter,신본기,11500.0
김동엽,-0.48,30,100,95,9,21,5,0,2,32,4,0,3,4,0,0,22,1,0,1, .221 , .250 , .337 , .587 , .268 , 58.4 ,-0.48,-0.41,Batter,김동엽,15000.0
한태양,-0.49,38,72,61,14,9,1,0,0,10,3,1,0,5,2,0,24,1,4,0, .148 , .235 , .164 , .399 , .194 , 7.2 ,-0.49,-0.19,Batter,한태양,3000.0
강태율,-0.52,19,38,32,0,3,1,0,0,4,3,0,0,2,1,0,9,2,3,0, .094 , .171 , .125 , .296 , .142 , -28.1 ,-0.52,-0.48,Batter,강태율,3300.0
송민섭,-0.53,119,72,64,17,10,1,2,0,15,3,0,2,5,0,0,19,0,3,0, .156 , .217 , .234 , .452 , .206 , 17.1 ,-0.53,-0.59,Batter,송민섭,8100.0
김성현,-0.58,130,359,302,38,66,9,1,2,83,37,3,3,31,3,0,36,13,20,3, .219 , .295 , .275 , .570 , .259 , 53.9 ,-0.58,-0.25,Batter,김성현,20000.0
이도윤,-0.69,80,126,113,9,18,7,0,1,28,8,3,2,8,0,0,30,1,4,1, .159 , .213 , .248 , .461 , .210 , 20.5 ,-0.69,-1.37,Batter,이도윤,3400.0
박대온,-0.75,59,133,127,8,23,4,0,1,30,10,0,0,0,2,0,37,4,3,1, .181 , .192 , .236 , .429 , .194 , 10.5 ,-0.75,-1.69,Batter,박대온,4000.0
조세진,-0.76,39,88,86,6,16,3,0,0,19,6,0,1,1,0,0,25,4,1,0, .186 , .195 , .221 , .416 , .192 , 5.7 ,-0.76,-0.64,Batter,조세진,3000.0
유로결,-0.82,30,68,60,5,8,0,0,0,8,4,0,0,4,1,0,9,1,3,0, .133 , .200 , .133 , .333 , .164 , -11.4 ,-0.82,-1.05,Batter,유로결,3300.0
정보근,-0.91,95,226,199,8,38,2,0,1,43,15,1,0,14,2,0,55,4,10,1, .191 , .250 , .216 , .466 , .218 , 24.1 ,-0.91,-1.78,Batter,정보근,3400.0
박경수,-1.01,100,194,166,13,20,3,0,3,32,10,0,0,24,1,0,70,3,2,1, .120 , .234 , .193 , .427 , .213 , 21.9 ,-1.01,-2.16,Batter,박경수,29000.0
김헌곤,-1.58,80,239,224,18,43,8,0,1,54,20,3,1,9,1,0,22,10,2,3, .192 , .224 , .241 , .465 , .217 , 24.6 ,-1.58,-2.24,Batter,김헌곤,18000.0
