순,이름,연도,WAR,출장,완투,완봉,선발,승,패,세이브,홀드,이닝,실점,자책,타자,안타,2타,3타,홈런,볼넷,고4,사구,삼진,보크,폭투,ERA,FIP,WHIP,ERA+,FIP+,WAR2,WPA
214,박세웅,23삼, -0.12 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.2 , 2 , 2 , 6 , 1 , 0 , 0 , 1 , 3 , 0 , 0 , 1 , 0 , 0 , 27.00 , 33.44 , 6.00 , 15.7 , 12.8 , -0.12 , -0.30 
215,김주온,23S, -0.12 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.1 , 3 , 3 , 5 , 2 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1 , 81.00 , 15.44 , 9.00 , 5.2 , 27.4 , -0.12 , -0.00 
216,김시현,23삼, -0.12 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3.0 , 5 , 4 , 17 , 6 , 1 , 0 , 2 , 2 , 0 , 0 , 2 , 0 , 0 , 12.00 , 12.78 , 2.67 , 35.3 , 33.6 , -0.12 , -0.01 
217,이준호,23N, -0.13 , 17 , 0 , 0 , 2 , 3 , 2 , 0 , 0 , 31.2 , 22 , 17 , 144 , 32 , 4 , 1 , 3 , 15 , 0 , 4 , 19 , 0 , 2 , 4.83 , 5.27 , 1.48 , 86.2 , 79.7 , -0.13 , 0.03 
218,장지수,23한, -0.14 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2.0 , 5 , 4 , 11 , 4 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 1 , 18.00 , 6.44 , 3.00 , 23.1 , 64.5 , -0.14 , -0.01 
219,이승진,23두, -0.15 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.2 , 4 , 0 , 6 , 1 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0.00 , 9.44 , 3.00 ,  , 43.8 , -0.15 , -0.00 
220,김유성,23두, -0.15 , 7 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 6.1 , 7 , 7 , 38 , 6 , 0 , 0 , 2 , 12 , 0 , 0 , 6 , 0 , 3 , 9.95 , 11.34 , 2.84 , 40.9 , 35.1 , -0.15 , -0.24 
221,최이준,23롯, -0.15 , 28 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 29.0 , 22 , 22 , 143 , 37 , 11 , 3 , 1 , 21 , 1 , 0 , 20 , 0 , 4 , 6.83 , 4.58 , 2.00 , 60.9 , 90.2 , -0.15 , 0.23 
222,장원준,23두, -0.16 , 11 , 0 , 0 , 10 , 3 , 5 , 0 , 0 , 41.0 , 27 , 24 , 183 , 53 , 8 , 2 , 4 , 11 , 0 , 2 , 24 , 0 , 2 , 5.27 , 4.49 , 1.56 , 77.3 , 89.4 , -0.16 , -0.64 
223,조이현,23K, -0.17 , 18 , 0 , 0 , 4 , 2 , 1 , 0 , 1 , 35.0 , 27 , 26 , 170 , 61 , 14 , 1 , 3 , 6 , 0 , 2 , 17 , 1 , 1 , 6.69 , 4.27 , 1.91 , 63.2 , 97.3 , -0.17 , -0.38 
224,윤명준,23롯, -0.17 , 21 , 0 , 0 , 0 , 0 , 1 , 0 , 5 , 19.1 , 14 , 14 , 98 , 31 , 3 , 1 , 4 , 10 , 2 , 4 , 11 , 0 , 5 , 6.52 , 6.86 , 2.12 , 63.8 , 58.9 , -0.17 , -1.07 
225,김기훈,23K, -0.18 , 29 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 31.1 , 22 , 16 , 156 , 28 , 6 , 1 , 0 , 37 , 1 , 2 , 26 , 1 , 5 , 4.60 , 5.42 , 2.07 , 89.9 , 76.7 , -0.18 , -0.99 
226,배민서,23N, -0.18 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 6.2 , 8 , 5 , 34 , 10 , 5 , 2 , 0 , 2 , 0 , 1 , 4 , 0 , 1 , 6.75 , 3.59 , 1.80 , 61.7 , 115.9 , -0.18 , -0.13 
227,김건희,23키, -0.18 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2.0 , 5 , 5 , 14 , 6 , 0 , 0 , 2 , 2 , 0 , 0 , 0 , 0 , 0 , 22.50 , 19.44 , 4.00 , 18.3 , 20.4 , -0.18 , 0.00 
228,이충호,23한, -0.18 , 11 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 8.2 , 9 , 9 , 41 , 12 , 0 , 0 , 2 , 5 , 0 , 1 , 7 , 0 , 0 , 9.35 , 6.90 , 1.96 , 44.4 , 60.2 , -0.18 , -0.24 
229,곽도규,23K, -0.19 , 14 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 11.2 , 11 , 11 , 61 , 14 , 2 , 0 , 0 , 10 , 0 , 2 , 14 , 0 , 1 , 8.49 , 4.13 , 2.06 , 48.7 , 100.7 , -0.19 , -0.07 
230,김대현,23L, -0.19 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3.1 , 5 , 4 , 22 , 8 , 2 , 0 , 1 , 2 , 0 , 1 , 3 , 0 , 1 , 10.80 , 8.24 , 3.00 , 37.8 , 48.5 , -0.19 , -0.40 
231,이영하,23두, -0.20 , 36 , 0 , 0 , 0 , 5 , 3 , 0 , 4 , 39.1 , 27 , 24 , 184 , 40 , 9 , 1 , 2 , 21 , 1 , 4 , 28 , 0 , 2 , 5.49 , 4.51 , 1.55 , 74.2 , 90.5 , -0.20 , -1.15 
232,노건우,23삼, -0.20 , 16 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 12.1 , 11 , 10 , 65 , 22 , 3 , 0 , 3 , 5 , 0 , 1 , 12 , 0 , 1 , 7.30 , 6.12 , 2.19 , 58.0 , 69.4 , -0.20 , -0.53 
233,이민호,23L, -0.20 , 5 , 0 , 0 , 5 , 0 , 2 , 0 , 0 , 19.2 , 13 , 11 , 91 , 22 , 4 , 0 , 1 , 10 , 0 , 0 , 7 , 0 , 0 , 5.03 , 4.92 , 1.63 , 81.1 , 83.4 , -0.20 , -0.43 
234,한현희,23롯, -0.21 , 38 , 0 , 0 , 18 , 6 , 12 , 0 , 3 , 104.0 , 69 , 63 , 476 , 123 , 20 , 4 , 11 , 44 , 1 , 11 , 74 , 0 , 6 , 5.45 , 4.95 , 1.61 , 76.3 , 82.5 , -0.21 , -1.78 
235,이원재,23두, -0.21 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 1.0 , 3 , 3 , 9 , 3 , 1 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 27.00 , 12.44 , 6.00 , 15.1 , 33.3 , -0.21 , -0.31 
236,최성훈,23L, -0.22 , 5 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 3.0 , 5 , 5 , 17 , 7 , 2 , 0 , 0 , 1 , 0 , 0 , 2 , 0 , 0 , 15.00 , 3.11 , 2.67 , 27.2 , 133.6 , -0.22 , 0.05 
237,양현,23키, -0.22 , 54 , 0 , 0 , 0 , 0 , 4 , 0 , 8 , 57.0 , 38 , 32 , 262 , 83 , 9 , 2 , 5 , 21 , 1 , 0 , 16 , 1 , 0 , 5.05 , 5.07 , 1.83 , 81.3 , 80.4 , -0.22 , -1.25 
238,정구범,23N, -0.23 , 4 , 0 , 0 , 2 , 0 , 1 , 0 , 0 , 12.2 , 11 , 11 , 64 , 16 , 3 , 0 , 3 , 12 , 0 , 0 , 6 , 0 , 0 , 7.82 , 8.42 , 2.21 , 53.3 , 50.2 , -0.23 , -0.26 
239,임준섭,23S, -0.24 , 41 , 0 , 0 , 0 , 0 , 2 , 0 , 3 , 32.2 , 25 , 21 , 155 , 44 , 6 , 0 , 1 , 19 , 1 , 1 , 26 , 0 , 2 , 5.79 , 3.99 , 1.93 , 72.3 , 104.9 , -0.24 , -0.04 
240,박윤철,23한, -0.25 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3.1 , 8 , 8 , 20 , 5 , 2 , 0 , 2 , 5 , 0 , 0 , 1 , 0 , 1 , 21.60 , 15.14 , 3.00 , 19.2 , 27.5 , -0.25 , -0.00 
241,이형범,23두, -0.25 , 23 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 27.2 , 23 , 20 , 134 , 40 , 10 , 0 , 2 , 12 , 0 , 3 , 13 , 0 , 2 , 6.51 , 5.07 , 1.88 , 62.6 , 80.0 , -0.25 , -0.32 
242,허윤동,23삼, -0.25 , 7 , 0 , 0 , 1 , 0 , 1 , 0 , 0 , 10.2 , 12 , 12 , 60 , 16 , 7 , 0 , 0 , 12 , 0 , 0 , 8 , 0 , 0 , 10.13 , 5.32 , 2.63 , 41.8 , 77.5 , -0.25 , -0.44 
243,김재영,23한, -0.26 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 8.0 , 9 , 9 , 40 , 13 , 2 , 1 , 2 , 2 , 0 , 2 , 5 , 0 , 0 , 10.13 , 6.94 , 1.88 , 41.0 , 60.0 , -0.26 , -0.31 
244,송영진,23S, -0.26 , 17 , 0 , 0 , 9 , 3 , 3 , 0 , 0 , 47.1 , 35 , 30 , 220 , 46 , 9 , 1 , 3 , 31 , 0 , 2 , 38 , 2 , 8 , 5.70 , 4.75 , 1.63 , 73.4 , 88.6 , -0.26 , -1.06 
245,박준영,23한, -0.30 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4.1 , 9 , 9 , 23 , 2 , 0 , 0 , 0 , 8 , 0 , 0 , 7 , 0 , 1 , 18.69 , 5.75 , 2.31 , 22.2 , 72.1 , -0.30 , -0.05 
246,장필준,23삼, -0.30 , 17 , 0 , 0 , 3 , 1 , 1 , 0 , 1 , 19.1 , 17 , 17 , 96 , 28 , 5 , 3 , 2 , 12 , 0 , 2 , 11 , 0 , 0 , 7.91 , 5.82 , 2.07 , 53.5 , 71.8 , -0.30 , -0.34 
247,김진욱,23롯, -0.31 , 50 , 0 , 0 , 0 , 2 , 1 , 0 , 8 , 36.1 , 27 , 26 , 177 , 37 , 6 , 1 , 4 , 29 , 0 , 2 , 35 , 0 , 3 , 6.44 , 5.51 , 1.82 , 64.6 , 74.4 , -0.31 , -0.76 
248,이지강,23L, -0.32 , 22 , 0 , 0 , 12 , 2 , 5 , 0 , 2 , 68.0 , 45 , 30 , 299 , 60 , 9 , 0 , 4 , 28 , 0 , 9 , 38 , 0 , 3 , 3.97 , 4.72 , 1.29 , 102.8 , 86.7 , -0.32 , -0.56 
249,정성곤,23S, -0.32 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4.1 , 9 , 5 , 29 , 8 , 3 , 0 , 2 , 7 , 0 , 0 , 3 , 0 , 0 , 10.38 , 12.90 , 3.46 , 40.3 , 33.3 , -0.32 , -0.10 
250,딜런,23두, -0.32 , 2 , 0 , 0 , 2 , 0 , 1 , 0 , 0 , 9.0 , 9 , 8 , 45 , 10 , 1 , 0 , 2 , 5 , 0 , 0 , 2 , 0 , 1 , 8.00 , 7.55 , 1.67 , 50.9 , 52.5 , -0.32 , -0.34 
251,한승혁,23한, -0.33 , 21 , 0 , 0 , 7 , 0 , 3 , 0 , 1 , 36.1 , 27 , 26 , 176 , 48 , 9 , 0 , 3 , 21 , 0 , 3 , 28 , 0 , 4 , 6.44 , 4.96 , 1.90 , 64.5 , 83.8 , -0.33 , -1.69 
252,이종민,23키, -0.36 , 11 , 0 , 0 , 2 , 0 , 1 , 0 , 0 , 13.2 , 13 , 11 , 72 , 22 , 7 , 0 , 0 , 6 , 0 , 1 , 10 , 0 , 0 , 7.24 , 3.52 , 2.05 , 56.7 , 117.1 , -0.36 , -0.71 
253,강재민,23한, -0.36 , 43 , 0 , 0 , 0 , 1 , 3 , 0 , 12 , 43.1 , 31 , 31 , 189 , 35 , 10 , 1 , 5 , 19 , 0 , 8 , 42 , 0 , 0 , 6.44 , 4.87 , 1.25 , 64.5 , 85.2 , -0.36 , -1.03 
254,황동하,23K, -0.42 , 13 , 0 , 0 , 6 , 0 , 3 , 0 , 0 , 31.1 , 25 , 23 , 149 , 35 , 6 , 3 , 5 , 21 , 0 , 1 , 19 , 0 , 1 , 6.61 , 6.41 , 1.79 , 62.5 , 64.0 , -0.42 , -0.97 
255,이영준,23키, -0.42 , 2 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1.2 , 4 , 4 , 10 , 4 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 1 , 21.60 , 5.24 , 3.00 , 19.0 , 79.0 , -0.42 , -0.46 
256,문경찬,23롯, -0.45 , 2 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 2.0 , 6 , 6 , 12 , 6 , 0 , 0 , 3 , 0 , 0 , 0 , 2 , 0 , 0 , 27.00 , 20.94 , 3.00 , 15.4 , 18.7 , -0.45 , -0.80 
257,강효종,23L, -0.45 , 7 , 0 , 0 , 7 , 1 , 2 , 0 , 0 , 21.2 , 18 , 15 , 103 , 25 , 3 , 0 , 1 , 12 , 0 , 2 , 14 , 1 , 0 , 6.23 , 4.69 , 1.71 , 65.5 , 87.5 , -0.45 , -0.60 
258,김서현,23한, -0.45 , 20 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 22.1 , 20 , 18 , 114 , 22 , 4 , 2 , 1 , 23 , 1 , 7 , 26 , 1 , 3 , 7.25 , 5.59 , 2.02 , 57.2 , 74.3 , -0.45 , -0.08 
259,하영민,23키, -0.45 , 57 , 0 , 0 , 0 , 3 , 1 , 0 , 5 , 52.1 , 36 , 27 , 247 , 67 , 8 , 4 , 4 , 25 , 3 , 1 , 51 , 0 , 6 , 4.64 , 3.81 , 1.76 , 88.4 , 106.4 , -0.45 , -0.94 
260,이태연,23롯, -0.48 , 15 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 5.2 , 10 , 10 , 37 , 12 , 3 , 0 , 1 , 9 , 0 , 0 , 4 , 0 , 0 , 15.88 , 9.09 , 3.71 , 26.2 , 45.0 , -0.48 , -0.34 
261,최영환,23롯, -0.51 , 8 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 10.0 , 14 , 11 , 54 , 15 , 8 , 0 , 0 , 7 , 0 , 1 , 7 , 0 , 0 , 9.90 , 4.44 , 2.20 , 42.0 , 93.9 , -0.51 , -0.38 
262,남지민,23한, -0.51 , 16 , 0 , 0 , 7 , 1 , 7 , 0 , 0 , 37.2 , 31 , 27 , 186 , 54 , 12 , 0 , 0 , 13 , 1 , 6 , 23 , 0 , 3 , 6.45 , 3.66 , 1.78 , 64.4 , 113.6 , -0.51 , -1.29 
263,소형준,23K, -0.53 , 3 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 11.0 , 14 , 14 , 59 , 22 , 4 , 0 , 1 , 3 , 0 , 3 , 4 , 0 , 2 , 11.45 , 5.53 , 2.27 , 36.9 , 75.0 , -0.53 , -0.52 
264,주승우,23키, -0.53 , 11 , 0 , 0 , 2 , 0 , 2 , 0 , 0 , 16.0 , 18 , 17 , 90 , 20 , 7 , 0 , 1 , 21 , 0 , 2 , 8 , 0 , 3 , 9.56 , 7.57 , 2.56 , 42.9 , 54.2 , -0.53 , -0.43 
265,김동규,23L키, -0.54 , 4 , 0 , 0 , 1 , 0 , 1 , 0 , 0 , 4.1 , 12 , 11 , 31 , 6 , 0 , 0 , 1 , 12 , 0 , 2 , 1 , 0 , 4 , 22.85 , 15.67 , 4.15 , 17.9 , 26.0 , -0.54 , -0.44 
266,이상민,23삼, -0.54 , 23 , 0 , 0 , 0 , 2 , 1 , 0 , 1 , 18.0 , 17 , 17 , 83 , 32 , 3 , 1 , 2 , 3 , 0 , 0 , 17 , 0 , 0 , 8.50 , 3.50 , 1.94 , 49.8 , 120.6 , -0.54 , -0.63 
267,박종훈,23S, -0.55 , 18 , 0 , 0 , 16 , 2 , 6 , 0 , 0 , 80.0 , 57 , 55 , 382 , 77 , 13 , 1 , 8 , 60 , 0 , 19 , 56 , 0 , 2 , 6.19 , 6.31 , 1.71 , 67.6 , 67.0 , -0.55 , -1.45 
268,산체스,23K, -0.56 , 12 , 1 , 0 , 11 , 4 , 4 , 0 , 0 , 63.2 , 46 , 42 , 285 , 79 , 19 , 1 , 7 , 15 , 1 , 4 , 59 , 1 , 1 , 5.94 , 3.87 , 1.48 , 69.6 , 105.5 , -0.56 , -0.93 
269,황동재,23삼, -0.58 , 7 , 0 , 0 , 7 , 0 , 5 , 0 , 0 , 31.2 , 27 , 25 , 155 , 40 , 14 , 1 , 6 , 21 , 0 , 2 , 27 , 0 , 0 , 7.11 , 6.38 , 1.93 , 59.6 , 66.0 , -0.58 , -0.83 
270,메디나,23K, -0.62 , 12 , 0 , 0 , 12 , 2 , 6 , 0 , 0 , 58.0 , 42 , 39 , 269 , 64 , 16 , 1 , 6 , 29 , 0 , 9 , 36 , 1 , 5 , 6.05 , 5.51 , 1.60 , 68.3 , 74.6 , -0.62 , -1.67 
271,김민,23K, -0.64 , 16 , 0 , 0 , 4 , 1 , 2 , 0 , 0 , 29.0 , 26 , 22 , 145 , 40 , 6 , 0 , 3 , 16 , 0 , 4 , 22 , 0 , 4 , 6.83 , 5.34 , 1.93 , 61.8 , 78.0 , -0.64 , -1.13 
272,원종현,23키, -0.64 , 20 , 0 , 0 , 0 , 1 , 1 , 0 , 6 , 18.2 , 16 , 12 , 87 , 24 , 8 , 1 , 3 , 5 , 1 , 1 , 17 , 0 , 2 , 5.79 , 4.51 , 1.55 , 71.0 , 88.7 , -0.64 , -0.53 
273,변시원,23키, -0.69 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2.1 , 11 , 11 , 19 , 6 , 2 , 0 , 1 , 4 , 0 , 2 , 2 , 0 , 0 , 42.43 , 15.01 , 4.29 , 9.7 , 26.9 , -0.69 , -0.32 
274,최하늘,23삼, -0.70 , 3 , 0 , 0 , 2 , 0 , 2 , 0 , 0 , 6.1 , 14 , 14 , 40 , 14 , 6 , 0 , 2 , 5 , 0 , 2 , 3 , 0 , 0 , 19.89 , 9.92 , 3.00 , 21.3 , 42.6 , -0.70 , -0.71 
275,김재열,23K, -0.71 , 9 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 11.2 , 17 , 17 , 70 , 20 , 4 , 1 , 2 , 13 , 0 , 0 , 9 , 0 , 0 , 13.11 , 7.47 , 2.83 , 31.5 , 55.0 , -0.71 , -0.40 
276,김선기,23키, -0.73 , 17 , 0 , 0 , 7 , 1 , 3 , 1 , 0 , 43.2 , 37 , 29 , 200 , 56 , 16 , 2 , 2 , 15 , 0 , 1 , 29 , 1 , 0 , 5.98 , 3.81 , 1.63 , 68.7 , 107.1 , -0.73 , -0.99 
277,맥키니,23키, -0.76 , 12 , 0 , 0 , 12 , 1 , 9 , 0 , 0 , 59.1 , 46 , 43 , 268 , 61 , 14 , 1 , 10 , 36 , 0 , 1 , 39 , 1 , 3 , 6.52 , 6.19 , 1.64 , 63.0 , 65.2 , -0.76 , -1.70 
278,양창섭,23삼, -0.77 , 15 , 0 , 0 , 4 , 0 , 3 , 0 , 2 , 28.2 , 29 , 29 , 141 , 45 , 5 , 1 , 7 , 16 , 1 , 1 , 12 , 0 , 2 , 9.10 , 7.45 , 2.13 , 46.5 , 56.8 , -0.77 , -0.92 
279,최채흥,23삼, -0.79 , 15 , 0 , 0 , 14 , 1 , 7 , 0 , 0 , 63.1 , 52 , 47 , 295 , 90 , 13 , 3 , 9 , 16 , 1 , 3 , 33 , 1 , 1 , 6.68 , 5.10 , 1.67 , 63.4 , 82.7 , -0.79 , -1.62 
280,이인복,23롯, -0.80 , 10 , 0 , 0 , 7 , 1 , 4 , 0 , 0 , 33.1 , 32 , 24 , 168 , 54 , 7 , 3 , 3 , 10 , 1 , 5 , 15 , 0 , 4 , 6.48 , 4.97 , 1.92 , 64.2 , 82.2 , -0.80 , -1.39 
281,김동혁,23키, -0.81 , 35 , 0 , 0 , 2 , 1 , 7 , 0 , 6 , 39.1 , 34 , 33 , 192 , 51 , 9 , 3 , 1 , 18 , 0 , 6 , 24 , 2 , 0 , 7.55 , 4.38 , 1.75 , 54.4 , 93.7 , -0.81 , -1.16 
282,홍정우,23삼, -0.81 , 36 , 0 , 0 , 1 , 2 , 3 , 0 , 3 , 36.0 , 31 , 30 , 166 , 36 , 3 , 1 , 5 , 21 , 2 , 3 , 22 , 0 , 2 , 7.50 , 5.86 , 1.58 , 56.5 , 71.8 , -0.81 , -1.07 
283,정우영,23L, -0.88 , 60 , 0 , 0 , 0 , 5 , 6 , 0 , 11 , 51.2 , 39 , 27 , 245 , 63 , 11 , 0 , 1 , 17 , 1 , 15 , 41 , 1 , 2 , 4.70 , 3.91 , 1.55 , 86.8 , 105.5 , -0.88 , -1.82 
284,김민우,23한, -1.06 , 12 , 0 , 0 , 12 , 1 , 6 , 0 , 0 , 51.2 , 43 , 40 , 243 , 65 , 16 , 2 , 6 , 28 , 0 , 2 , 43 , 0 , 5 , 6.97 , 5.03 , 1.80 , 59.6 , 82.5 , -1.06 , -1.61 
285,김태훈,23키삼, -1.53 , 71 , 0 , 0 , 0 , 6 , 7 , 3 , 11 , 63.1 , 54 , 50 , 306 , 74 , 18 , 2 , 8 , 43 , 4 , 3 , 40 , 0 , 1 , 7.11 , 5.81 , 1.85 , 59.4 , 72.1 , -1.53 , -2.33 
